user,status,response_time
56826,"200,",128 ms
307246,"200,",130 ms
115023,"200,",244 ms
16955,"200,",101 ms
285791,"200,",130 ms
285943,"200,",173 ms
245330,"200,",210 ms
38495,"200,",125 ms
300637,"200,",125 ms
212608,"200,",398 ms
65634,"200,",427 ms
77154,"200,",175 ms
74217,"200,",129 ms
45370,"200,",158 ms
126193,"200,",269 ms
175169,"200,",337 ms
296388,"200,",307 ms
286160,"200,",317 ms
35139,"200,",204 ms
241674,"200,",119 ms
226619,"200,",217 ms
195633,"200,",152 ms
281704,"200,",128 ms
247720,"200,",215 ms
45854,"200,",408 ms
199984,"200,",227 ms
77193,"200,",131 ms
147397,"200,",438 ms
49821,"200,",493 ms
247595,"200,",311 ms
278860,"200,",344 ms
303898,"200,",191 ms
74100,"200,",207 ms
233663,"200,",143 ms
217157,"200,",196 ms
221715,"200,",444 ms
37790,"200,",425 ms
54519,"200,",241 ms
28940,"200,",122 ms
148322,"200,",231 ms
231084,"200,",191 ms
223847,"200,",262 ms
84230,"200,",121 ms
150972,"200,",225 ms
111835,"200,",135 ms
302590,"200,",90 ms
12464,"200,",323 ms
107824,"200,",221 ms
53092,"200,",184 ms
3064,"200,",90 ms
200405,"200,",131 ms
91900,"200,",277 ms
50911,"200,",617 ms
13886,"200,",324 ms
170388,"200,",148 ms
50286,"200,",269 ms
270105,"200,",197 ms
174835,"200,",213 ms
246824,"200,",187 ms
298237,"200,",194 ms
212633,"200,",164 ms
264180,"200,",67 ms
201165,"200,",136 ms
162754,"200,",308 ms
25900,"200,",324 ms
184090,"200,",226 ms
69114,"200,",217 ms
87075,"200,",113 ms
100458,"200,",276 ms
225021,"200,",144 ms
180093,"200,",131 ms
22750,"200,",180 ms
2449,"200,",129 ms
11505,"200,",197 ms
216815,"200,",173 ms
276544,"200,",154 ms
161428,"200,",121 ms
60958,"0,",203 ms
165902,"200,",259 ms
287032,"200,",218 ms
172498,"200,",153 ms
255593,"200,",340 ms
78262,"200,",139 ms
297880,"200,",108 ms
189076,"200,",224 ms
87962,"200,",187 ms
84736,"200,",172 ms
251883,"200,",213 ms
142096,"200,",299 ms
251475,"200,",336 ms
96638,"200,",201 ms
249635,"200,",76 ms
209399,"200,",298 ms
294013,"200,",151 ms
306813,"200,",214 ms
285322,"200,",319 ms
258979,"200,",331 ms
216535,"200,",118 ms
94615,"200,",132 ms
24146,"200,",134 ms
129145,"200,",279 ms
273322,"200,",123 ms
168847,"200,",337 ms
66344,"200,",158 ms
20242,"200,",241 ms
73080,"200,",402 ms
160731,"200,",129 ms
12826,"200,",153 ms
178565,"200,",179 ms
248176,"200,",324 ms
287562,"200,",207 ms
119627,"200,",131 ms
133608,"200,",135 ms
28575,"200,",293 ms
253924,"200,",326 ms
134840,"200,",271 ms
148654,"200,",326 ms
131220,"200,",123 ms
176270,"200,",188 ms
36854,"200,",134 ms
115800,"200,",484 ms
195421,"200,",524 ms
292870,"200,",232 ms
94622,"200,",163 ms
222860,"200,",180 ms
161123,"200,",102 ms
274013,"200,",130 ms
257744,"200,",332 ms
62589,"200,",335 ms
158448,"200,",225 ms
13705,"200,",126 ms
184933,"200,",140 ms
73837,"200,",216 ms
201912,"200,",303 ms
245271,"200,",649 ms
272513,"200,",314 ms
208791,"200,",357 ms
93615,"200,",256 ms
292283,"200,",150 ms
30081,"200,",141 ms
70786,"200,",256 ms
164407,"200,",127 ms
259642,"200,",219 ms
240045,"200,",167 ms
152326,"200,",238 ms
36406,"200,",128 ms
56706,"200,",154 ms
236145,"200,",314 ms
306805,"200,",226 ms
258327,"200,",176 ms
28070,"200,",208 ms
297412,"200,",255 ms
101710,"200,",276 ms
271692,"200,",188 ms
261111,"200,",132 ms
224423,"200,",145 ms
79942,"200,",180 ms
57017,"200,",129 ms
266042,"200,",210 ms
169299,"200,",156 ms
228445,"200,",173 ms
187977,"200,",279 ms
266956,"200,",144 ms
223226,"200,",236 ms
47449,"200,",316 ms
102508,"200,",330 ms
217362,"200,",139 ms
42287,"200,",131 ms
21195,"200,",126 ms
50803,"200,",138 ms
302202,"200,",216 ms
149653,"200,",209 ms
30236,"200,",144 ms
268098,"200,",133 ms
115938,"200,",123 ms
281179,"200,",141 ms
160662,"200,",242 ms
196436,"200,",222 ms
190818,"200,",324 ms
8183,"200,",201 ms
174406,"200,",135 ms
60911,"200,",124 ms
267326,"200,",183 ms
58496,"200,",301 ms
30536,"200,",220 ms
122265,"200,",325 ms
66867,"200,",127 ms
98329,"200,",152 ms
165091,"200,",154 ms
46167,"200,",108 ms
148674,"200,",251 ms
187348,"200,",288 ms
169460,"200,",154 ms
201834,"200,",234 ms
40798,"200,",329 ms
263392,"200,",125 ms
170631,"200,",133 ms
213212,"200,",184 ms
29456,"200,",139 ms
222443,"200,",198 ms
298637,"200,",228 ms
165818,"200,",142 ms
42396,"200,",224 ms
42348,"200,",201 ms
83853,"200,",221 ms
169800,"200,",344 ms
183230,"200,",245 ms
127345,"200,",170 ms
235250,"200,",116 ms
72648,"200,",228 ms
238609,"200,",206 ms
185837,"200,",276 ms
145319,"200,",210 ms
281357,"200,",135 ms
68750,"200,",316 ms
149174,"200,",345 ms
306581,"200,",133 ms
288026,"200,",235 ms
55464,"200,",303 ms
255445,"200,",125 ms
222068,"200,",120 ms
229406,"200,",79 ms
177042,"200,",225 ms
233609,"200,",292 ms
110007,"200,",212 ms
283191,"200,",292 ms
171306,"200,",330 ms
36417,"200,",331 ms
222992,"200,",343 ms
234167,"200,",108 ms
187385,"200,",125 ms
241396,"200,",145 ms
103553,"0,",106 ms
59312,"200,",223 ms
80201,"200,",134 ms
309302,"200,",231 ms
37282,"200,",211 ms
175614,"200,",328 ms
68104,"200,",176 ms
31154,"200,",236 ms
241680,"200,",209 ms
50473,"200,",282 ms
155774,"200,",191 ms
191738,"200,",253 ms
27489,"200,",326 ms
16415,"200,",146 ms
227433,"200,",358 ms
125417,"200,",429 ms
206561,"200,",119 ms
186187,"200,",250 ms
127845,"200,",277 ms
142299,"200,",224 ms
84610,"200,",313 ms
213833,"200,",123 ms
178931,"200,",355 ms
70228,"200,",380 ms
264263,"200,",180 ms
31831,"200,",208 ms
192124,"200,",137 ms
11748,"200,",137 ms
120732,"200,",140 ms
194017,"200,",336 ms
255700,"200,",197 ms
150037,"200,",399 ms
146368,"200,",407 ms
173515,"200,",339 ms
160165,"200,",140 ms
90683,"200,",210 ms
304478,"200,",175 ms
305916,"200,",211 ms
146450,"200,",333 ms
123468,"200,",430 ms
162083,"200,",158 ms
186234,"200,",139 ms
222588,"200,",329 ms
258005,"200,",373 ms
176081,"200,",322 ms
295633,"200,",127 ms
151589,"200,",387 ms
231529,"200,",403 ms
193178,"200,",129 ms
111994,"200,",250 ms
35894,"200,",332 ms
257386,"200,",145 ms
242808,"200,",194 ms
128948,"200,",224 ms
90881,"200,",205 ms
44547,"200,",147 ms
287757,"200,",208 ms
243921,"200,",333 ms
105227,"200,",218 ms
177049,"200,",272 ms
212324,"200,",156 ms
216494,"200,",166 ms
226469,"200,",169 ms
56115,"200,",148 ms
16520,"200,",239 ms
89496,"200,",203 ms
38032,"200,",325 ms
50869,"200,",121 ms
195977,"200,",183 ms
6780,"200,",299 ms
105448,"200,",290 ms
77777,"200,",132 ms
1814,"0,",115 ms
104145,"200,",152 ms
243393,"200,",182 ms
56978,"200,",287 ms
281854,"200,",270 ms
32384,"200,",302 ms
8482,"200,",330 ms
117938,"200,",331 ms
137297,"200,",101 ms
25065,"200,",221 ms
290920,"200,",227 ms
51848,"200,",134 ms
134908,"200,",207 ms
179461,"200,",562 ms
152278,"200,",98 ms
199741,"200,",328 ms
126227,"200,",181 ms
269123,"200,",133 ms
137891,"200,",247 ms
44279,"200,",291 ms
80646,"200,",180 ms
62729,"200,",308 ms
273257,"200,",195 ms
26523,"200,",205 ms
308995,"200,",424 ms
107021,"200,",125 ms
144944,"200,",241 ms
12843,"200,",251 ms
157995,"200,",311 ms
148665,"200,",375 ms
259120,"200,",401 ms
262663,"200,",187 ms
9917,"200,",128 ms
8112,"200,",232 ms
150111,"200,",172 ms
65142,"200,",155 ms
251432,"200,",158 ms
79634,"200,",170 ms
188317,"200,",174 ms
271629,"200,",171 ms
189178,"200,",182 ms
193620,"0,",130 ms
254077,"200,",298 ms
220639,"200,",340 ms
113185,"200,",197 ms
242015,"200,",227 ms
56648,"200,",120 ms
260639,"200,",126 ms
59885,"200,",312 ms
86599,"200,",203 ms
45081,"200,",151 ms
195373,"200,",328 ms
283814,"200,",365 ms
169225,"200,",151 ms
218208,"200,",262 ms
112000,"200,",221 ms
234637,"200,",137 ms
5326,"200,",231 ms
97844,"200,",267 ms
167750,"200,",103 ms
205307,"200,",246 ms
181787,"200,",232 ms
41343,"200,",371 ms
269859,"200,",320 ms
257343,"200,",340 ms
257079,"200,",133 ms
232857,"200,",136 ms
175518,"200,",123 ms
148154,"200,",138 ms
66052,"200,",285 ms
148805,"200,",336 ms
250632,"200,",276 ms
183037,"200,",335 ms
27105,"200,",215 ms
236791,"200,",150 ms
272589,"200,",154 ms
47354,"200,",392 ms
254612,"200,",428 ms
54449,"200,",287 ms
158957,"200,",458 ms
257221,"200,",144 ms
296949,"200,",149 ms
241027,"200,",224 ms
294027,"200,",128 ms
296966,"200,",162 ms
90142,"200,",148 ms
214400,"200,",246 ms
176933,"200,",227 ms
236157,"200,",148 ms
234769,"200,",232 ms
53628,"200,",209 ms
38780,"0,",803 ms
297120,"200,",892 ms
207501,"200,",231 ms
291829,"200,",189 ms
57184,"200,",251 ms
208863,"200,",76 ms
104679,"200,",127 ms
48619,"200,",301 ms
30127,"200,",132 ms
199310,"200,",304 ms
37567,"200,",111 ms
51768,"200,",263 ms
261160,"200,",305 ms
127960,"200,",337 ms
138524,"200,",210 ms
101997,"200,",100 ms
204042,"200,",244 ms
240806,"200,",196 ms
263255,"200,",244 ms
202661,"200,",208 ms
59906,"200,",229 ms
176470,"200,",207 ms
156671,"200,",250 ms
142276,"200,",234 ms
281811,"200,",218 ms
251141,"200,",131 ms
127790,"200,",147 ms
75419,"200,",161 ms
81098,"200,",285 ms
76589,"200,",334 ms
38551,"200,",227 ms
183396,"200,",217 ms
14804,"200,",319 ms
304147,"200,",234 ms
80807,"200,",116 ms
144619,"200,",325 ms
203988,"0,",419 ms
135374,"200,",329 ms
53346,"200,",341 ms
122583,"200,",148 ms
106494,"200,",231 ms
262451,"200,",199 ms
229155,"200,",228 ms
114785,"200,",416 ms
129698,"200,",436 ms
237361,"200,",116 ms
216529,"200,",137 ms
42026,"200,",125 ms
171529,"200,",225 ms
300605,"200,",103 ms
88266,"200,",352 ms
267129,"200,",316 ms
147580,"200,",320 ms
308982,"200,",196 ms
17921,"200,",134 ms
214442,"200,",124 ms
170070,"200,",276 ms
226075,"200,",330 ms
297186,"200,",200 ms
201039,"200,",152 ms
198682,"200,",246 ms
202028,"200,",377 ms
304165,"200,",215 ms
81187,"200,",124 ms
210379,"200,",186 ms
191523,"200,",123 ms
121854,"200,",99 ms
55439,"200,",226 ms
182141,"200,",133 ms
302801,"200,",274 ms
23140,"200,",331 ms
10689,"200,",243 ms
190965,"200,",132 ms
112127,"200,",386 ms
245598,"200,",415 ms
228202,"200,",262 ms
99188,"200,",323 ms
186982,"200,",340 ms
63947,"200,",340 ms
149378,"200,",97 ms
39051,"200,",322 ms
188070,"200,",281 ms
66516,"200,",182 ms
304726,"200,",205 ms
41789,"200,",322 ms
303305,"200,",397 ms
49422,"200,",129 ms
90865,"200,",360 ms
12641,"200,",462 ms
241244,"200,",80 ms
240689,"200,",115 ms
158512,"200,",227 ms
169721,"200,",191 ms
3269,"200,",249 ms
160220,"200,",181 ms
166852,"200,",215 ms
303676,"200,",189 ms
223010,"200,",235 ms
66236,"200,",123 ms
250611,"200,",223 ms
248374,"200,",108 ms
185965,"0,",804 ms
299462,"200,",877 ms
267083,"200,",212 ms
50792,"200,",210 ms
116105,"200,",134 ms
6823,"200,",259 ms
155429,"200,",128 ms
221682,"200,",140 ms
97407,"200,",121 ms
36064,"200,",294 ms
22484,"200,",319 ms
187396,"200,",132 ms
85051,"200,",231 ms
101229,"200,",311 ms
57546,"200,",157 ms
196644,"200,",256 ms
233953,"200,",308 ms
100760,"200,",333 ms
280332,"200,",170 ms
62505,"200,",133 ms
9926,"200,",120 ms
303390,"200,",232 ms
96290,"200,",168 ms
75280,"200,",240 ms
174186,"200,",185 ms
169711,"200,",202 ms
220336,"200,",225 ms
306288,"200,",216 ms
98137,"200,",84 ms
2513,"200,",160 ms
168074,"200,",272 ms
211655,"200,",146 ms
243569,"200,",323 ms
87789,"200,",337 ms
167230,"200,",337 ms
146156,"200,",518 ms
108744,"200,",538 ms
98205,"200,",492 ms
308103,"0,",542 ms
281554,"200,",156 ms
223888,"200,",264 ms
219157,"200,",120 ms
47397,"200,",136 ms
65489,"200,",193 ms
140324,"200,",163 ms
303344,"200,",182 ms
113851,"200,",223 ms
135401,"200,",280 ms
63717,"200,",305 ms
187493,"200,",168 ms
248980,"200,",118 ms
64073,"200,",251 ms
154131,"200,",270 ms
97058,"200,",300 ms
203642,"200,",218 ms
246929,"200,",167 ms
82586,"200,",277 ms
225530,"200,",147 ms
171510,"200,",218 ms
229876,"200,",341 ms
181185,"200,",430 ms
297791,"200,",222 ms
212472,"200,",172 ms
241466,"200,",119 ms
184080,"200,",237 ms
229728,"200,",289 ms
259804,"200,",296 ms
95175,"200,",166 ms
192328,"200,",459 ms
196464,"200,",522 ms
151259,"200,",614 ms
67956,"200,",205 ms
283944,"200,",324 ms
297586,"200,",399 ms
180677,"200,",422 ms
1671,"200,",198 ms
208273,"200,",173 ms
253309,"200,",272 ms
199786,"200,",262 ms
201053,"200,",330 ms
262442,"200,",220 ms
33760,"200,",179 ms
242821,"200,",137 ms
142741,"200,",185 ms
172547,"200,",253 ms
246834,"200,",321 ms
237777,"200,",419 ms
208743,"200,",570 ms
149754,"200,",161 ms
92015,"200,",137 ms
127350,"200,",308 ms
282938,"200,",321 ms
125412,"200,",132 ms
183073,"200,",217 ms
173247,"200,",125 ms
266537,"200,",319 ms
30175,"200,",137 ms
194446,"200,",538 ms
141528,"200,",563 ms
210234,"200,",148 ms
238610,"200,",346 ms
207542,"200,",441 ms
284058,"200,",120 ms
88761,"200,",225 ms
152370,"200,",222 ms
288943,"200,",226 ms
165679,"200,",204 ms
83756,"200,",225 ms
207442,"200,",226 ms
39599,"200,",167 ms
137457,"200,",250 ms
45339,"200,",231 ms
225964,"200,",218 ms
55112,"200,",286 ms
62767,"200,",229 ms
53924,"200,",204 ms
237723,"200,",288 ms
291924,"200,",319 ms
280453,"200,",131 ms
306789,"200,",231 ms
128921,"200,",123 ms
141070,"200,",259 ms
46645,"200,",321 ms
112559,"200,",341 ms
234875,"200,",340 ms
237018,"200,",399 ms
164095,"200,",523 ms
9494,"200,",154 ms
21774,"200,",533 ms
20427,"200,",546 ms
190899,"200,",178 ms
194227,"200,",275 ms
122033,"200,",116 ms
28911,"200,",171 ms
296576,"200,",109 ms
119969,"200,",196 ms
207616,"200,",119 ms
301771,"200,",133 ms
153328,"200,",237 ms
91693,"200,",275 ms
116385,"200,",168 ms
38999,"200,",136 ms
293730,"200,",248 ms
181752,"200,",287 ms
87293,"200,",189 ms
201253,"200,",167 ms
205673,"200,",243 ms
192226,"200,",211 ms
177516,"200,",381 ms
121116,"200,",421 ms
227719,"200,",120 ms
294259,"200,",216 ms
9848,"200,",234 ms
194977,"200,",295 ms
168250,"200,",137 ms
230612,"200,",429 ms
258392,"200,",465 ms
20028,"200,",571 ms
289927,"200,",140 ms
179240,"200,",314 ms
48960,"200,",147 ms
18684,"200,",279 ms
173580,"200,",409 ms
196915,"200,",125 ms
18068,"0,",211 ms
39056,"200,",199 ms
84850,"200,",143 ms
103329,"200,",312 ms
167930,"200,",166 ms
2433,"200,",124 ms
192869,"200,",172 ms
87078,"200,",138 ms
8961,"200,",218 ms
297171,"200,",140 ms
249314,"200,",264 ms
74336,"200,",381 ms
134654,"200,",425 ms
107117,"200,",503 ms
32417,"200,",126 ms
122350,"200,",242 ms
131407,"200,",300 ms
210410,"200,",144 ms
78098,"200,",163 ms
223735,"200,",207 ms
224932,"200,",289 ms
30234,"200,",336 ms
29958,"200,",94 ms
80593,"200,",544 ms
211578,"200,",561 ms
78290,"200,",131 ms
13641,"200,",139 ms
181915,"200,",251 ms
224197,"200,",313 ms
24938,"200,",207 ms
90245,"200,",175 ms
246600,"200,",127 ms
29153,"200,",126 ms
171737,"200,",217 ms
200690,"200,",227 ms
197910,"200,",190 ms
226389,"200,",227 ms
252203,"200,",151 ms
55073,"200,",145 ms
76569,"200,",219 ms
234093,"200,",121 ms
104707,"200,",132 ms
259223,"200,",267 ms
15614,"200,",168 ms
181071,"200,",454 ms
178105,"200,",461 ms
278114,"200,",126 ms
47048,"200,",329 ms
146232,"200,",311 ms
206884,"200,",131 ms
8637,"200,",128 ms
15217,"200,",148 ms
39644,"200,",122 ms
274137,"200,",171 ms
58466,"200,",170 ms
172721,"200,",135 ms
185868,"200,",326 ms
88731,"200,",224 ms
161094,"200,",150 ms
270248,"200,",212 ms
179836,"200,",137 ms
237569,"200,",205 ms
58283,"200,",210 ms
134840,"200,",127 ms
97759,"200,",204 ms
769,"200,",224 ms
112569,"200,",236 ms
43279,"200,",115 ms
86687,"200,",125 ms
246313,"200,",207 ms
26745,"200,",218 ms
225740,"200,",296 ms
59048,"200,",332 ms
24387,"200,",123 ms
41784,"200,",346 ms
5612,"200,",290 ms
191840,"200,",312 ms
23772,"200,",120 ms
7245,"200,",708 ms
161664,"200,",777 ms
25699,"200,",783 ms
288729,"200,",149 ms
114368,"200,",218 ms
24930,"200,",154 ms
266809,"200,",92 ms
245934,"200,",178 ms
180074,"200,",222 ms
238722,"200,",166 ms
82322,"200,",275 ms
303869,"200,",235 ms
17514,"200,",217 ms
243925,"200,",198 ms
239089,"200,",200 ms
141684,"200,",120 ms
161848,"200,",184 ms
147690,"200,",402 ms
283815,"200,",420 ms
125939,"200,",180 ms
87770,"200,",159 ms
128512,"200,",174 ms
43892,"200,",111 ms
136068,"200,",436 ms
195734,"200,",444 ms
123191,"0,",218 ms
187661,"200,",133 ms
194479,"200,",122 ms
286038,"200,",139 ms
3537,"200,",232 ms
71558,"200,",137 ms
63988,"200,",177 ms
225996,"200,",232 ms
154369,"200,",186 ms
234260,"200,",237 ms
81335,"200,",324 ms
251099,"200,",124 ms
39359,"200,",185 ms
122544,"200,",214 ms
157428,"200,",227 ms
143619,"200,",164 ms
18377,"200,",157 ms
93651,"200,",211 ms
277446,"200,",184 ms
87624,"200,",151 ms
249459,"200,",220 ms
61049,"200,",265 ms
130370,"200,",427 ms
190688,"200,",467 ms
204256,"200,",125 ms
281946,"200,",323 ms
71093,"200,",339 ms
227243,"200,",273 ms
14420,"200,",323 ms
158004,"200,",138 ms
234858,"200,",128 ms
141617,"200,",125 ms
272792,"200,",128 ms
151642,"200,",335 ms
143100,"200,",338 ms
59846,"200,",218 ms
121634,"200,",120 ms
286483,"200,",200 ms
65766,"200,",147 ms
8498,"200,",224 ms
98621,"200,",231 ms
132663,"200,",124 ms
32633,"200,",122 ms
297746,"200,",214 ms
109835,"200,",169 ms
204679,"200,",222 ms
115568,"200,",241 ms
196481,"200,",201 ms
113763,"200,",231 ms
73428,"200,",306 ms
125864,"200,",311 ms
263271,"200,",328 ms
17593,"200,",170 ms
182984,"200,",276 ms
305112,"200,",570 ms
37010,"200,",748 ms
103977,"200,",776 ms
260900,"200,",801 ms
144404,"200,",221 ms
41143,"200,",125 ms
270883,"200,",150 ms
56378,"200,",221 ms
56308,"200,",262 ms
121586,"200,",228 ms
140990,"200,",220 ms
74915,"200,",222 ms
67352,"200,",131 ms
30507,"200,",168 ms
85148,"200,",309 ms
173961,"0,",393 ms
22096,"200,",685 ms
232463,"200,",202 ms
4894,"200,",199 ms
180545,"200,",139 ms
181996,"200,",295 ms
181316,"200,",332 ms
290000,"200,",218 ms
59898,"200,",168 ms
206475,"200,",137 ms
163900,"200,",227 ms
272754,"200,",177 ms
198373,"200,",206 ms
43309,"200,",266 ms
6094,"200,",234 ms
219014,"200,",374 ms
161671,"200,",190 ms
164727,"200,",339 ms
226273,"200,",400 ms
230194,"200,",459 ms
19111,"200,",122 ms
233418,"200,",286 ms
191973,"200,",151 ms
25908,"200,",138 ms
62029,"200,",234 ms
280712,"200,",369 ms
304270,"200,",389 ms
121456,"200,",121 ms
30511,"200,",163 ms
206206,"200,",241 ms
307335,"200,",96 ms
181723,"200,",232 ms
176940,"200,",169 ms
86365,"200,",247 ms
197393,"200,",183 ms
168258,"200,",503 ms
12884,"200,",570 ms
190775,"200,",611 ms
108390,"200,",212 ms
108638,"200,",228 ms
98776,"200,",218 ms
283346,"200,",187 ms
295811,"200,",227 ms
56131,"200,",189 ms
82422,"200,",187 ms
250909,"200,",402 ms
114100,"200,",410 ms
30131,"200,",110 ms
169929,"200,",124 ms
76982,"200,",264 ms
206877,"200,",296 ms
168679,"200,",169 ms
109997,"200,",204 ms
84894,"200,",330 ms
72363,"200,",138 ms
150068,"200,",142 ms
276349,"200,",277 ms
250108,"200,",308 ms
20464,"200,",364 ms
307212,"200,",416 ms
246277,"200,",119 ms
132558,"200,",320 ms
152590,"200,",228 ms
210628,"200,",266 ms
227657,"200,",130 ms
51072,"200,",227 ms
145473,"200,",236 ms
172665,"200,",141 ms
128882,"200,",113 ms
291913,"200,",286 ms
225041,"200,",341 ms
96704,"200,",135 ms
55374,"200,",239 ms
92595,"200,",235 ms
1701,"200,",165 ms
91012,"200,",181 ms
306480,"200,",144 ms
20477,"200,",107 ms
245030,"200,",142 ms
168880,"200,",126 ms
187721,"200,",183 ms
298686,"200,",150 ms
237493,"200,",147 ms
240431,"200,",175 ms
109089,"200,",279 ms
256591,"200,",345 ms
216429,"200,",176 ms
173313,"200,",395 ms
283306,"200,",244 ms
149136,"200,",211 ms
167880,"200,",122 ms
132999,"200,",215 ms
194642,"200,",157 ms
202765,"200,",181 ms
47350,"200,",176 ms
227697,"200,",130 ms
176253,"200,",184 ms
239291,"200,",202 ms
248590,"200,",325 ms
93225,"200,",412 ms
83984,"200,",138 ms
84889,"200,",190 ms
91177,"200,",170 ms
85733,"200,",124 ms
254714,"200,",318 ms
283659,"200,",401 ms
6916,"200,",693 ms
82515,"200,",218 ms
51164,"200,",188 ms
110510,"200,",124 ms
6698,"200,",330 ms
64537,"200,",228 ms
96153,"200,",174 ms
65756,"200,",124 ms
161519,"200,",203 ms
250621,"0,",213 ms
67128,"200,",256 ms
150466,"200,",328 ms
229977,"200,",333 ms
118657,"200,",424 ms
81603,"200,",159 ms
187961,"200,",196 ms
42929,"200,",367 ms
165628,"0,",452 ms
54363,"200,",189 ms
50799,"200,",275 ms
57425,"200,",297 ms
19602,"200,",194 ms
14295,"200,",370 ms
9133,"200,",117 ms
113741,"200,",106 ms
303857,"200,",251 ms
17410,"200,",194 ms
162010,"200,",288 ms
78950,"200,",172 ms
83017,"200,",138 ms
296544,"200,",249 ms
169191,"200,",248 ms
4745,"200,",550 ms
145441,"0,",618 ms
23294,"200,",206 ms
184007,"200,",224 ms
110043,"200,",223 ms
174394,"200,",213 ms
43281,"200,",222 ms
102904,"200,",124 ms
245481,"200,",167 ms
218612,"200,",183 ms
228862,"200,",407 ms
130727,"200,",145 ms
105060,"0,",318 ms
258653,"200,",218 ms
13365,"200,",295 ms
54457,"200,",335 ms
219561,"200,",149 ms
159152,"200,",319 ms
210532,"200,",137 ms
48810,"200,",314 ms
268604,"200,",342 ms
62769,"200,",319 ms
93330,"200,",322 ms
170050,"200,",127 ms
143544,"200,",230 ms
19828,"200,",177 ms
6062,"200,",293 ms
3248,"200,",228 ms
246356,"200,",230 ms
58186,"200,",182 ms
29758,"200,",334 ms
92363,"200,",230 ms
153311,"200,",313 ms
272961,"200,",410 ms
81178,"200,",247 ms
272802,"200,",227 ms
88029,"200,",189 ms
178090,"0,",864 ms
295622,"200,",230 ms
10124,"200,",225 ms
55188,"200,",239 ms
116124,"200,",355 ms
175042,"200,",193 ms
32244,"200,",135 ms
216581,"200,",121 ms
294421,"200,",181 ms
107607,"200,",176 ms
32448,"200,",140 ms
90565,"200,",201 ms
201882,"200,",645 ms
196939,"200,",314 ms
35312,"200,",351 ms
