user,status,response_time
66286,"200,",488 ms
196550,"200,",404 ms
150437,"200,",423 ms
18430,"200,",425 ms
293444,"200,",451 ms
206408,"200,",466 ms
199681,"200,",479 ms
194803,"200,",355 ms
75382,"200,",385 ms
281377,"200,",363 ms
194998,"200,",351 ms
124177,"200,",226 ms
21447,"200,",210 ms
256332,"200,",455 ms
207510,"200,",459 ms
93784,"200,",457 ms
54234,"200,",496 ms
296165,"200,",494 ms
258510,"200,",331 ms
168813,"200,",364 ms
15174,"200,",220 ms
241292,"200,",403 ms
57640,"200,",400 ms
189401,"200,",435 ms
254842,"200,",440 ms
99134,"200,",450 ms
295548,"200,",327 ms
230322,"200,",364 ms
59551,"200,",358 ms
79584,"200,",297 ms
17846,"200,",419 ms
166422,"200,",400 ms
215686,"200,",443 ms
58646,"200,",166 ms
51716,"200,",379 ms
252557,"200,",473 ms
50386,"200,",371 ms
140759,"200,",527 ms
255597,"200,",378 ms
256642,"200,",361 ms
65286,"200,",403 ms
68190,"200,",620 ms
61424,"200,",667 ms
128410,"200,",699 ms
7498,"200,",582 ms
58270,"200,",647 ms
1026,"200,",663 ms
99251,"200,",714 ms
280097,"200,",295 ms
13316,"200,",398 ms
39962,"200,",397 ms
155578,"200,",476 ms
301067,"200,",535 ms
23127,"200,",544 ms
66179,"200,",546 ms
72245,"200,",574 ms
171409,"200,",428 ms
46991,"200,",445 ms
149086,"200,",447 ms
48359,"200,",451 ms
100285,"200,",257 ms
93736,"200,",402 ms
226180,"200,",380 ms
67603,"200,",274 ms
171072,"200,",429 ms
226852,"200,",409 ms
284300,"200,",315 ms
143002,"200,",435 ms
107650,"200,",425 ms
204836,"200,",448 ms
170143,"200,",246 ms
85934,"200,",582 ms
268055,"200,",564 ms
13221,"200,",584 ms
291289,"200,",683 ms
177970,"200,",687 ms
244860,"200,",702 ms
212340,"200,",499 ms
54602,"200,",662 ms
15746,"200,",751 ms
125811,"200,",750 ms
216292,"0,",825 ms
166695,"0,",814 ms
88468,"0,",810 ms
72456,"0,",812 ms
90116,"200,",322 ms
49562,"200,",350 ms
292767,"200,",349 ms
243007,"200,",351 ms
299329,"200,",390 ms
180233,"200,",197 ms
178016,"200,",234 ms
126862,"200,",370 ms
59026,"200,",429 ms
99724,"200,",403 ms
286239,"200,",426 ms
210163,"200,",343 ms
273824,"200,",351 ms
84071,"200,",393 ms
177505,"200,",384 ms
156723,"200,",339 ms
267738,"200,",384 ms
23687,"200,",393 ms
55666,"200,",387 ms
49391,"200,",392 ms
57010,"200,",396 ms
93580,"200,",427 ms
240195,"200,",403 ms
165334,"200,",488 ms
95029,"200,",508 ms
167470,"200,",526 ms
11926,"200,",355 ms
130770,"200,",310 ms
11118,"200,",293 ms
77027,"200,",344 ms
79683,"200,",336 ms
56806,"200,",383 ms
184210,"200,",463 ms
299860,"200,",509 ms
93943,"200,",571 ms
179155,"200,",581 ms
199369,"200,",596 ms
104137,"200,",604 ms
75434,"200,",415 ms
109387,"200,",408 ms
203119,"200,",385 ms
183457,"200,",465 ms
114483,"200,",465 ms
213548,"200,",513 ms
269892,"200,",540 ms
284954,"200,",561 ms
214909,"200,",357 ms
290710,"200,",419 ms
226822,"200,",358 ms
115322,"200,",393 ms
146923,"200,",454 ms
268090,"200,",453 ms
79312,"200,",461 ms
289656,"200,",429 ms
105124,"200,",456 ms
52247,"0,",521 ms
247648,"200,",485 ms
299682,"200,",334 ms
285496,"200,",418 ms
2456,"200,",399 ms
192731,"200,",379 ms
20290,"200,",399 ms
80240,"200,",433 ms
303885,"200,",448 ms
306057,"200,",467 ms
53085,"200,",596 ms
64668,"200,",691 ms
66337,"200,",697 ms
59332,"200,",694 ms
268755,"200,",430 ms
186154,"200,",536 ms
191631,"200,",549 ms
76097,"200,",514 ms
149812,"200,",562 ms
45745,"200,",574 ms
103212,"200,",357 ms
307841,"200,",339 ms
306624,"200,",380 ms
237424,"200,",486 ms
284903,"200,",458 ms
150481,"200,",495 ms
13201,"200,",524 ms
44143,"200,",325 ms
107349,"200,",250 ms
82392,"200,",353 ms
274727,"200,",323 ms
167378,"200,",313 ms
246319,"200,",355 ms
77119,"200,",256 ms
276151,"200,",320 ms
40208,"200,",463 ms
183265,"200,",503 ms
81141,"200,",514 ms
295901,"200,",522 ms
161510,"200,",568 ms
278123,"200,",565 ms
245068,"200,",330 ms
234974,"200,",287 ms
16435,"200,",351 ms
106276,"200,",293 ms
284978,"200,",428 ms
150930,"200,",440 ms
303277,"200,",483 ms
270347,"200,",446 ms
29993,"200,",481 ms
220870,"200,",415 ms
70731,"200,",388 ms
280645,"200,",376 ms
36063,"200,",405 ms
93404,"200,",465 ms
201397,"200,",381 ms
268001,"200,",456 ms
188296,"200,",565 ms
137930,"200,",580 ms
301668,"200,",649 ms
211988,"200,",651 ms
6241,"200,",705 ms
62802,"200,",439 ms
205882,"200,",478 ms
125790,"200,",451 ms
95971,"200,",491 ms
306167,"200,",374 ms
94836,"200,",429 ms
99868,"200,",448 ms
66144,"200,",440 ms
148376,"200,",492 ms
8021,"200,",530 ms
149854,"200,",387 ms
65538,"200,",321 ms
125675,"200,",499 ms
183331,"200,",514 ms
88438,"200,",556 ms
278578,"200,",546 ms
31483,"200,",274 ms
276949,"200,",473 ms
16860,"200,",503 ms
84967,"200,",513 ms
2892,"200,",520 ms
49610,"200,",191 ms
166901,"200,",425 ms
3529,"200,",474 ms
135916,"200,",483 ms
262417,"200,",699 ms
202963,"200,",662 ms
296552,"200,",718 ms
247553,"200,",740 ms
233233,"200,",385 ms
170974,"200,",379 ms
134781,"200,",475 ms
292800,"200,",206 ms
271227,"200,",342 ms
148158,"200,",366 ms
59481,"200,",392 ms
55251,"200,",382 ms
267765,"200,",475 ms
213657,"200,",487 ms
74299,"200,",417 ms
68381,"200,",473 ms
173289,"200,",409 ms
1406,"200,",346 ms
240170,"200,",475 ms
206289,"200,",469 ms
108203,"200,",380 ms
95810,"200,",303 ms
59064,"200,",354 ms
207322,"200,",270 ms
139420,"200,",398 ms
234391,"200,",437 ms
88658,"0,",422 ms
114599,"200,",455 ms
69926,"200,",398 ms
240203,"200,",417 ms
160818,"200,",380 ms
165560,"200,",272 ms
166741,"200,",227 ms
287569,"200,",175 ms
90397,"200,",232 ms
163016,"200,",616 ms
270239,"200,",622 ms
77538,"200,",590 ms
234761,"200,",633 ms
273511,"200,",624 ms
83225,"200,",338 ms
109177,"200,",473 ms
186894,"200,",491 ms
162170,"200,",507 ms
106235,"200,",482 ms
268843,"200,",323 ms
28417,"200,",443 ms
110460,"200,",560 ms
232509,"200,",652 ms
105383,"200,",846 ms
220359,"0,",866 ms
285920,"0,",864 ms
102689,"200,",833 ms
105600,"0,",847 ms
182590,"200,",372 ms
309346,"200,",410 ms
150606,"200,",391 ms
153102,"200,",419 ms
14120,"200,",423 ms
66671,"200,",516 ms
211183,"200,",655 ms
101440,"200,",702 ms
40679,"200,",826 ms
224264,"0,",819 ms
204186,"0,",823 ms
199068,"200,",829 ms
134896,"200,",267 ms
101291,"200,",324 ms
134746,"200,",491 ms
215843,"200,",484 ms
243256,"200,",482 ms
233879,"200,",491 ms
248096,"200,",222 ms
76023,"200,",498 ms
300932,"200,",491 ms
115550,"200,",524 ms
152093,"200,",294 ms
210201,"200,",567 ms
229003,"200,",638 ms
227824,"200,",577 ms
302987,"200,",654 ms
107423,"200,",661 ms
115836,"200,",576 ms
112479,"200,",611 ms
260997,"200,",661 ms
70809,"200,",649 ms
224646,"200,",652 ms
96839,"0,",653 ms
226279,"200,",236 ms
155531,"200,",233 ms
200659,"200,",360 ms
173174,"200,",395 ms
254008,"200,",384 ms
280493,"200,",415 ms
125493,"200,",406 ms
256661,"200,",560 ms
238623,"200,",629 ms
120622,"200,",621 ms
206222,"200,",643 ms
130681,"200,",484 ms
277386,"200,",495 ms
85370,"200,",587 ms
128677,"200,",587 ms
32333,"200,",579 ms
208783,"200,",594 ms
180650,"200,",337 ms
209738,"200,",366 ms
194988,"200,",359 ms
308866,"200,",311 ms
282788,"200,",337 ms
86427,"200,",375 ms
108987,"200,",195 ms
154222,"200,",817 ms
94623,"200,",832 ms
198632,"200,",845 ms
10717,"200,",837 ms
6010,"200,",833 ms
171023,"200,",825 ms
157896,"200,",837 ms
275702,"200,",500 ms
123249,"200,",149 ms
287172,"200,",291 ms
7555,"200,",518 ms
294016,"200,",252 ms
197387,"200,",339 ms
282883,"200,",336 ms
83440,"200,",345 ms
283915,"200,",367 ms
88292,"200,",245 ms
174640,"200,",417 ms
121281,"200,",408 ms
78114,"200,",412 ms
185698,"200,",421 ms
259218,"200,",490 ms
80952,"200,",469 ms
251627,"200,",504 ms
306712,"200,",506 ms
69566,"200,",435 ms
197542,"200,",420 ms
298082,"200,",393 ms
103750,"200,",430 ms
213151,"200,",292 ms
132167,"200,",372 ms
131672,"200,",402 ms
6425,"200,",436 ms
23282,"200,",521 ms
6363,"200,",510 ms
159826,"200,",395 ms
222267,"200,",514 ms
244262,"200,",633 ms
145642,"200,",617 ms
73012,"200,",645 ms
183327,"200,",634 ms
256877,"200,",445 ms
251478,"200,",483 ms
130418,"200,",483 ms
297053,"200,",283 ms
63386,"200,",411 ms
105370,"200,",313 ms
166424,"200,",543 ms
148894,"200,",624 ms
308345,"200,",524 ms
89923,"200,",638 ms
164430,"200,",636 ms
237697,"200,",674 ms
106893,"200,",651 ms
260735,"200,",664 ms
62420,"200,",340 ms
184267,"200,",388 ms
271661,"200,",260 ms
187729,"200,",365 ms
255739,"200,",380 ms
137561,"200,",448 ms
163412,"200,",439 ms
72729,"200,",403 ms
58545,"200,",454 ms
206781,"200,",477 ms
260136,"200,",457 ms
37545,"200,",487 ms
169945,"200,",490 ms
118063,"200,",456 ms
174212,"200,",462 ms
111648,"200,",477 ms
86936,"200,",454 ms
51993,"200,",342 ms
100950,"200,",462 ms
29913,"200,",471 ms
132480,"200,",486 ms
111668,"200,",440 ms
146091,"200,",445 ms
87378,"200,",456 ms
26336,"200,",449 ms
92803,"200,",245 ms
75504,"200,",184 ms
196884,"200,",418 ms
207172,"200,",579 ms
119933,"200,",537 ms
224635,"200,",622 ms
247102,"200,",640 ms
84219,"200,",349 ms
167390,"200,",408 ms
304837,"200,",371 ms
1655,"200,",361 ms
294163,"200,",479 ms
23866,"200,",456 ms
80379,"200,",520 ms
150697,"200,",352 ms
140644,"200,",404 ms
178502,"200,",147 ms
45649,"200,",361 ms
156278,"200,",399 ms
162996,"200,",420 ms
263308,"200,",304 ms
21271,"200,",285 ms
293782,"200,",459 ms
108827,"200,",466 ms
294138,"200,",528 ms
50825,"200,",703 ms
128609,"200,",694 ms
259171,"200,",692 ms
65309,"200,",689 ms
155633,"200,",313 ms
144573,"200,",297 ms
5590,"200,",337 ms
251613,"200,",298 ms
58965,"200,",226 ms
131189,"200,",219 ms
304326,"200,",464 ms
221126,"200,",564 ms
113458,"200,",536 ms
140392,"200,",535 ms
17743,"200,",558 ms
154287,"200,",519 ms
195483,"200,",595 ms
41887,"200,",607 ms
55067,"200,",616 ms
234180,"200,",621 ms
191974,"200,",669 ms
244631,"200,",346 ms
93311,"200,",263 ms
239695,"200,",374 ms
300858,"200,",383 ms
37556,"200,",275 ms
5353,"200,",438 ms
176675,"200,",435 ms
88116,"200,",334 ms
84562,"200,",314 ms
5691,"200,",303 ms
275599,"200,",298 ms
179432,"200,",321 ms
208544,"200,",618 ms
267922,"200,",573 ms
28332,"200,",569 ms
193912,"200,",573 ms
133597,"200,",625 ms
32272,"200,",330 ms
9112,"200,",380 ms
96133,"200,",380 ms
45113,"200,",426 ms
170871,"200,",478 ms
181357,"200,",307 ms
234707,"200,",366 ms
162492,"200,",358 ms
186514,"200,",389 ms
106280,"200,",434 ms
174759,"200,",616 ms
202495,"200,",610 ms
59901,"200,",628 ms
22078,"200,",628 ms
163688,"200,",433 ms
35507,"200,",647 ms
70682,"200,",637 ms
252550,"200,",658 ms
123032,"200,",679 ms
174400,"200,",693 ms
273038,"200,",333 ms
86829,"200,",722 ms
276676,"200,",339 ms
186847,"200,",447 ms
146603,"200,",450 ms
224221,"200,",501 ms
78564,"200,",515 ms
122206,"200,",536 ms
115525,"200,",526 ms
63511,"200,",546 ms
115835,"200,",545 ms
271893,"200,",266 ms
75446,"200,",346 ms
223698,"200,",346 ms
7588,"200,",430 ms
231134,"200,",494 ms
217404,"200,",579 ms
115497,"200,",597 ms
6145,"200,",572 ms
284326,"200,",408 ms
222087,"200,",368 ms
235601,"200,",530 ms
275838,"200,",511 ms
187727,"200,",414 ms
91887,"200,",400 ms
141413,"200,",327 ms
14047,"200,",417 ms
235943,"200,",428 ms
164291,"200,",347 ms
207482,"200,",399 ms
151637,"200,",403 ms
159114,"200,",372 ms
92508,"200,",404 ms
107130,"200,",519 ms
268067,"200,",545 ms
234002,"200,",561 ms
167891,"200,",574 ms
115721,"200,",352 ms
282441,"200,",356 ms
308005,"200,",382 ms
63042,"200,",457 ms
73216,"200,",486 ms
262070,"200,",451 ms
182964,"200,",469 ms
268110,"200,",383 ms
242219,"200,",398 ms
213625,"200,",370 ms
187582,"200,",403 ms
162579,"200,",227 ms
42742,"200,",368 ms
57588,"200,",393 ms
26004,"200,",164 ms
133229,"200,",353 ms
90266,"200,",358 ms
90313,"200,",288 ms
198197,"200,",280 ms
7103,"200,",350 ms
251377,"200,",394 ms
66881,"200,",388 ms
244393,"200,",394 ms
219754,"200,",304 ms
82323,"200,",303 ms
90981,"200,",375 ms
126807,"200,",431 ms
35647,"200,",500 ms
198113,"200,",455 ms
64688,"200,",222 ms
52492,"200,",377 ms
120103,"200,",393 ms
6348,"200,",389 ms
43206,"200,",460 ms
296709,"200,",482 ms
290649,"200,",496 ms
101149,"200,",384 ms
187703,"0,",391 ms
29462,"200,",415 ms
227102,"200,",422 ms
285648,"200,",441 ms
270594,"200,",527 ms
170806,"200,",566 ms
302662,"200,",533 ms
224090,"200,",562 ms
161795,"200,",586 ms
39849,"200,",156 ms
170559,"200,",280 ms
194946,"200,",352 ms
195358,"200,",368 ms
40660,"200,",360 ms
273964,"200,",343 ms
171841,"200,",369 ms
180586,"200,",276 ms
126157,"200,",307 ms
140036,"200,",322 ms
81599,"200,",433 ms
252548,"200,",475 ms
250195,"200,",446 ms
80022,"200,",472 ms
176337,"200,",374 ms
106539,"200,",330 ms
308002,"200,",335 ms
117304,"200,",517 ms
126555,"200,",549 ms
27061,"200,",532 ms
234117,"200,",520 ms
113295,"200,",524 ms
217636,"200,",303 ms
53673,"200,",387 ms
3850,"200,",377 ms
49047,"200,",415 ms
249509,"200,",445 ms
89714,"200,",495 ms
203561,"200,",486 ms
159761,"200,",472 ms
80176,"200,",381 ms
73757,"200,",415 ms
172354,"200,",422 ms
217761,"200,",411 ms
46742,"200,",401 ms
206758,"200,",327 ms
49823,"200,",318 ms
174316,"200,",179 ms
290804,"200,",259 ms
305077,"200,",363 ms
155140,"200,",289 ms
27570,"200,",385 ms
258382,"200,",302 ms
152669,"200,",329 ms
116251,"200,",303 ms
92794,"200,",713 ms
203303,"200,",877 ms
229153,"0,",896 ms
221376,"0,",897 ms
282714,"0,",908 ms
147189,"0,",894 ms
296119,"0,",910 ms
247694,"0,",898 ms
284583,"0,",896 ms
20524,"200,",170 ms
138878,"200,",431 ms
211420,"200,",470 ms
109522,"200,",301 ms
242365,"200,",457 ms
251768,"200,",373 ms
300137,"200,",379 ms
78835,"200,",380 ms
109911,"200,",371 ms
123725,"200,",429 ms
83958,"200,",471 ms
186408,"200,",473 ms
154360,"200,",468 ms
210824,"200,",449 ms
63749,"200,",399 ms
36659,"200,",437 ms
271296,"200,",566 ms
10628,"200,",603 ms
10754,"200,",582 ms
104065,"200,",261 ms
305625,"200,",386 ms
290810,"200,",470 ms
290339,"200,",410 ms
290294,"200,",434 ms
297297,"200,",323 ms
75352,"200,",406 ms
87406,"200,",445 ms
110965,"200,",449 ms
13026,"200,",468 ms
10181,"200,",502 ms
108901,"200,",523 ms
196765,"200,",533 ms
43158,"200,",354 ms
43141,"200,",432 ms
97393,"200,",386 ms
254490,"200,",435 ms
72871,"200,",388 ms
11364,"200,",432 ms
14031,"200,",633 ms
252812,"200,",678 ms
225833,"200,",733 ms
65089,"200,",774 ms
97324,"200,",753 ms
217068,"200,",791 ms
223495,"200,",742 ms
156365,"200,",424 ms
238081,"200,",393 ms
153967,"200,",446 ms
89522,"200,",393 ms
33804,"200,",414 ms
288624,"200,",413 ms
245432,"200,",513 ms
3271,"200,",358 ms
225705,"200,",221 ms
119075,"200,",351 ms
150926,"200,",328 ms
68789,"200,",375 ms
132079,"200,",298 ms
22488,"200,",298 ms
23964,"200,",341 ms
205355,"200,",287 ms
239719,"200,",396 ms
200925,"200,",429 ms
124501,"200,",390 ms
88739,"200,",362 ms
147861,"200,",297 ms
165982,"200,",366 ms
195967,"200,",412 ms
52065,"200,",420 ms
110166,"200,",388 ms
134211,"200,",441 ms
125529,"200,",227 ms
104326,"200,",240 ms
46049,"200,",415 ms
202112,"200,",380 ms
156934,"200,",440 ms
277801,"200,",429 ms
124492,"200,",440 ms
307890,"200,",498 ms
178938,"200,",490 ms
151822,"200,",613 ms
24302,"200,",614 ms
200911,"200,",275 ms
233450,"200,",287 ms
203283,"200,",270 ms
158848,"200,",469 ms
119115,"200,",476 ms
19137,"200,",522 ms
177306,"200,",300 ms
71018,"200,",309 ms
263839,"200,",315 ms
166955,"200,",361 ms
86847,"200,",449 ms
8005,"200,",449 ms
196530,"200,",451 ms
119824,"200,",427 ms
200460,"200,",439 ms
41308,"0,",420 ms
202914,"200,",386 ms
266701,"200,",404 ms
87441,"200,",427 ms
276946,"200,",427 ms
289657,"200,",328 ms
262470,"200,",354 ms
199366,"200,",355 ms
199072,"200,",245 ms
112764,"200,",278 ms
111463,"200,",436 ms
51640,"200,",443 ms
237872,"200,",455 ms
296218,"200,",469 ms
183180,"200,",484 ms
61186,"200,",503 ms
36377,"200,",537 ms
210247,"200,",526 ms
24019,"200,",544 ms
101520,"200,",646 ms
259321,"200,",643 ms
185937,"200,",767 ms
217249,"200,",815 ms
145301,"0,",848 ms
248413,"0,",836 ms
204489,"0,",828 ms
7296,"0,",821 ms
179633,"0,",854 ms
201406,"0,",831 ms
286072,"0,",1311 ms
35379,"0,",1277 ms
131550,"200,",470 ms
88924,"200,",523 ms
279013,"200,",627 ms
135643,"200,",662 ms
221353,"200,",756 ms
251932,"200,",781 ms
296080,"200,",805 ms
211182,"0,",863 ms
203759,"200,",865 ms
85447,"0,",860 ms
201700,"200,",408 ms
188268,"200,",416 ms
185599,"200,",394 ms
57389,"200,",443 ms
114881,"200,",316 ms
156460,"200,",393 ms
250192,"200,",415 ms
213317,"200,",422 ms
21298,"200,",364 ms
38011,"200,",337 ms
203867,"200,",306 ms
216811,"200,",314 ms
43680,"200,",470 ms
284590,"200,",505 ms
246126,"200,",502 ms
30590,"200,",495 ms
235699,"200,",212 ms
285072,"200,",384 ms
12610,"200,",334 ms
250976,"200,",280 ms
206648,"200,",310 ms
309044,"200,",331 ms
114094,"200,",424 ms
131724,"200,",508 ms
77880,"200,",372 ms
55002,"200,",451 ms
128007,"200,",503 ms
108062,"200,",426 ms
238204,"200,",512 ms
62978,"200,",423 ms
264846,"200,",801 ms
181099,"0,",822 ms
25854,"0,",828 ms
133188,"0,",823 ms
188745,"0,",821 ms
45555,"0,",831 ms
11489,"0,",822 ms
131566,"200,",861 ms
221134,"200,",241 ms
76633,"200,",301 ms
133190,"200,",372 ms
138854,"200,",420 ms
143180,"200,",418 ms
19480,"200,",446 ms
228323,"200,",510 ms
3699,"200,",552 ms
281476,"200,",553 ms
260651,"200,",516 ms
258850,"200,",577 ms
93229,"200,",329 ms
261088,"200,",353 ms
253911,"200,",411 ms
181161,"200,",408 ms
36616,"200,",398 ms
134412,"200,",416 ms
80735,"200,",413 ms
111555,"200,",369 ms
81829,"200,",492 ms
143078,"200,",427 ms
307996,"200,",536 ms
145466,"200,",540 ms
281706,"200,",550 ms
284316,"200,",190 ms
44722,"200,",246 ms
296687,"200,",467 ms
174364,"200,",487 ms
15615,"200,",496 ms
253927,"200,",531 ms
201429,"200,",601 ms
297992,"200,",601 ms
197237,"200,",258 ms
81927,"200,",305 ms
293059,"200,",360 ms
46528,"200,",315 ms
242655,"200,",327 ms
287829,"200,",348 ms
38821,"200,",354 ms
250699,"200,",398 ms
187426,"200,",353 ms
1476,"200,",387 ms
48298,"200,",267 ms
63954,"200,",446 ms
175704,"200,",285 ms
116998,"200,",197 ms
277247,"200,",467 ms
116807,"200,",404 ms
2870,"200,",454 ms
305046,"200,",356 ms
73971,"200,",383 ms
87872,"200,",274 ms
56186,"200,",368 ms
264930,"200,",457 ms
286599,"200,",518 ms
79578,"200,",840 ms
86360,"200,",828 ms
13143,"200,",828 ms
132039,"200,",838 ms
304660,"200,",288 ms
62665,"200,",344 ms
135226,"200,",324 ms
106419,"200,",420 ms
158392,"200,",443 ms
269528,"200,",413 ms
209143,"200,",447 ms
214567,"200,",411 ms
283886,"200,",602 ms
215866,"200,",609 ms
7416,"200,",664 ms
43751,"200,",678 ms
250716,"200,",684 ms
195632,"200,",726 ms
195520,"200,",367 ms
294237,"200,",447 ms
241268,"200,",383 ms
48737,"200,",461 ms
146581,"200,",482 ms
159781,"200,",506 ms
292317,"200,",494 ms
13069,"200,",283 ms
223745,"200,",369 ms
237507,"200,",266 ms
118903,"200,",250 ms
22492,"200,",270 ms
142432,"200,",324 ms
193015,"200,",401 ms
141051,"200,",400 ms
97733,"200,",404 ms
1738,"200,",330 ms
142193,"200,",270 ms
81065,"200,",417 ms
121344,"200,",373 ms
183378,"200,",381 ms
36338,"200,",399 ms
30352,"200,",400 ms
53316,"200,",449 ms
78425,"200,",452 ms
111469,"200,",324 ms
267421,"200,",446 ms
305765,"200,",418 ms
175526,"200,",397 ms
226567,"200,",344 ms
143790,"200,",476 ms
142164,"200,",457 ms
248622,"200,",381 ms
299056,"200,",391 ms
55822,"200,",384 ms
13042,"200,",336 ms
237274,"200,",518 ms
32906,"200,",602 ms
303088,"200,",668 ms
156237,"200,",663 ms
88958,"200,",659 ms
170652,"200,",668 ms
278341,"200,",574 ms
186264,"200,",685 ms
9467,"200,",641 ms
140342,"200,",679 ms
107610,"200,",385 ms
177326,"200,",387 ms
224294,"200,",400 ms
283950,"200,",347 ms
92140,"200,",501 ms
192931,"200,",482 ms
166643,"200,",640 ms
139910,"200,",676 ms
288775,"200,",682 ms
145863,"200,",654 ms
271655,"200,",242 ms
2542,"200,",245 ms
101862,"200,",294 ms
166296,"200,",258 ms
307905,"200,",377 ms
295690,"200,",430 ms
283844,"200,",427 ms
33868,"200,",557 ms
39192,"200,",620 ms
273960,"200,",770 ms
57500,"200,",816 ms
124396,"200,",809 ms
197092,"0,",826 ms
146782,"200,",833 ms
130955,"0,",834 ms
229523,"200,",290 ms
149764,"200,",329 ms
181761,"200,",368 ms
16809,"200,",383 ms
281752,"200,",422 ms
90453,"200,",491 ms
47327,"200,",477 ms
211386,"200,",590 ms
157664,"200,",560 ms
66361,"200,",590 ms
57579,"200,",450 ms
54463,"200,",490 ms
86678,"200,",491 ms
267504,"200,",470 ms
54048,"200,",462 ms
129569,"200,",279 ms
194288,"200,",464 ms
209711,"200,",411 ms
144098,"200,",353 ms
155533,"200,",530 ms
96698,"200,",504 ms
115094,"200,",486 ms
124847,"200,",317 ms
223298,"200,",308 ms
165946,"200,",403 ms
270076,"200,",172 ms
58881,"200,",340 ms
9024,"200,",363 ms
106625,"200,",263 ms
264657,"200,",394 ms
306926,"200,",410 ms
81966,"200,",417 ms
99731,"200,",443 ms
294322,"200,",523 ms
131353,"200,",404 ms
145895,"200,",582 ms
69197,"200,",590 ms
14563,"200,",628 ms
3346,"200,",632 ms
157804,"200,",652 ms
147332,"200,",382 ms
9935,"200,",383 ms
178941,"200,",461 ms
264525,"200,",467 ms
159994,"200,",431 ms
149269,"200,",328 ms
291619,"200,",271 ms
131344,"200,",231 ms
285476,"200,",342 ms
2175,"200,",366 ms
128017,"200,",213 ms
105858,"200,",173 ms
274011,"200,",299 ms
114806,"200,",576 ms
105751,"200,",662 ms
233145,"200,",681 ms
165086,"200,",678 ms
156587,"200,",661 ms
218096,"200,",636 ms
