user,status,response_time
234479,"200,",533 ms
225329,"200,",424 ms
87184,"200,",397 ms
200206,"200,",584 ms
27216,"200,",608 ms
208836,"200,",630 ms
139597,"200,",632 ms
110670,"200,",364 ms
218923,"200,",533 ms
13735,"200,",382 ms
249286,"200,",659 ms
8861,"200,",776 ms
284221,"0,",872 ms
85266,"0,",831 ms
263085,"0,",839 ms
235642,"200,",889 ms
27841,"200,",265 ms
144572,"200,",158 ms
161724,"200,",325 ms
196100,"200,",421 ms
38700,"200,",455 ms
297917,"200,",557 ms
35106,"200,",599 ms
3397,"200,",601 ms
39375,"200,",635 ms
9396,"200,",253 ms
301623,"200,",306 ms
257896,"200,",367 ms
290322,"200,",357 ms
294947,"200,",365 ms
206435,"200,",492 ms
274979,"200,",381 ms
205164,"200,",488 ms
132102,"200,",465 ms
238285,"200,",443 ms
287917,"200,",308 ms
42427,"200,",351 ms
166071,"200,",492 ms
192107,"200,",362 ms
180293,"200,",350 ms
78268,"200,",392 ms
187483,"200,",359 ms
190671,"200,",561 ms
162409,"200,",625 ms
154571,"200,",596 ms
38765,"200,",568 ms
241269,"200,",601 ms
21833,"200,",439 ms
191754,"200,",456 ms
167652,"200,",450 ms
275952,"200,",457 ms
287308,"200,",389 ms
234833,"200,",466 ms
113832,"200,",301 ms
72986,"200,",462 ms
114866,"200,",422 ms
262676,"200,",383 ms
196053,"200,",428 ms
219538,"200,",413 ms
33599,"200,",519 ms
303514,"200,",434 ms
62159,"200,",404 ms
127257,"200,",511 ms
122251,"200,",557 ms
285059,"200,",648 ms
12082,"200,",750 ms
168120,"200,",836 ms
285672,"0,",847 ms
81171,"0,",846 ms
190788,"0,",835 ms
202361,"0,",833 ms
190620,"0,",888 ms
170557,"200,",159 ms
30222,"200,",441 ms
113046,"200,",400 ms
9535,"200,",380 ms
208660,"200,",288 ms
6601,"200,",418 ms
180183,"200,",526 ms
240803,"200,",557 ms
53845,"200,",930 ms
83222,"200,",1083 ms
270215,"0,",1097 ms
61224,"200,",940 ms
210217,"200,",1054 ms
250887,"0,",1112 ms
45110,"200,",562 ms
71699,"200,",613 ms
227962,"200,",595 ms
171014,"200,",603 ms
240461,"200,",627 ms
212606,"200,",327 ms
180245,"200,",449 ms
109437,"200,",372 ms
82660,"200,",427 ms
265216,"200,",483 ms
301990,"200,",489 ms
100745,"200,",518 ms
191343,"200,",555 ms
153565,"200,",578 ms
21214,"200,",425 ms
123745,"200,",450 ms
210206,"200,",459 ms
12431,"200,",427 ms
199627,"200,",523 ms
136151,"200,",527 ms
155995,"200,",487 ms
60311,"200,",472 ms
282700,"200,",361 ms
258129,"200,",465 ms
136387,"200,",353 ms
271200,"200,",396 ms
191273,"200,",537 ms
105841,"200,",580 ms
180479,"200,",644 ms
166245,"200,",646 ms
156175,"200,",645 ms
84934,"200,",673 ms
131312,"200,",491 ms
40740,"200,",516 ms
225874,"200,",453 ms
22644,"200,",437 ms
113845,"200,",341 ms
29331,"200,",449 ms
51590,"200,",447 ms
307165,"200,",423 ms
242227,"200,",389 ms
4280,"200,",463 ms
7091,"200,",524 ms
216047,"200,",537 ms
116320,"200,",661 ms
290006,"200,",746 ms
27965,"200,",681 ms
93857,"200,",767 ms
300992,"200,",743 ms
269406,"200,",365 ms
56553,"200,",368 ms
176930,"200,",436 ms
279552,"200,",433 ms
183629,"200,",469 ms
178480,"200,",539 ms
187324,"200,",539 ms
290244,"200,",436 ms
65781,"200,",453 ms
102860,"200,",469 ms
228696,"200,",172 ms
101421,"200,",338 ms
9177,"200,",267 ms
161045,"200,",274 ms
170291,"200,",449 ms
61047,"200,",517 ms
263297,"200,",497 ms
22560,"200,",498 ms
257827,"200,",445 ms
77266,"200,",510 ms
293723,"200,",325 ms
170889,"200,",377 ms
251662,"200,",399 ms
103794,"200,",359 ms
209640,"200,",477 ms
211495,"200,",479 ms
153838,"200,",562 ms
255268,"200,",567 ms
80479,"200,",567 ms
160002,"200,",485 ms
79397,"200,",451 ms
247657,"200,",385 ms
285471,"200,",396 ms
307107,"200,",175 ms
17347,"200,",506 ms
205304,"200,",366 ms
46066,"200,",458 ms
126776,"200,",345 ms
47276,"200,",422 ms
293050,"200,",518 ms
93376,"200,",447 ms
165624,"200,",486 ms
24419,"200,",469 ms
196435,"200,",535 ms
201138,"200,",569 ms
244363,"200,",541 ms
273354,"200,",484 ms
35401,"0,",893 ms
143325,"0,",904 ms
121652,"0,",890 ms
267693,"0,",906 ms
26623,"0,",932 ms
55235,"0,",882 ms
158129,"0,",916 ms
190504,"0,",904 ms
219774,"200,",550 ms
122709,"0,",926 ms
7748,"200,",323 ms
198096,"200,",335 ms
139259,"200,",352 ms
11653,"200,",387 ms
133239,"200,",324 ms
125177,"200,",506 ms
140007,"200,",531 ms
307826,"200,",479 ms
234868,"200,",547 ms
16923,"200,",588 ms
17132,"200,",553 ms
38160,"200,",559 ms
209567,"200,",330 ms
156185,"200,",458 ms
218294,"200,",331 ms
225420,"200,",330 ms
24018,"200,",483 ms
77434,"200,",334 ms
140363,"200,",299 ms
34055,"200,",428 ms
210393,"200,",386 ms
90809,"200,",374 ms
116216,"200,",409 ms
280867,"200,",412 ms
27478,"200,",257 ms
215570,"200,",354 ms
101334,"200,",397 ms
7487,"200,",393 ms
286289,"200,",80 ms
270677,"200,",259 ms
286744,"200,",476 ms
160146,"200,",529 ms
127951,"200,",534 ms
174839,"200,",675 ms
148528,"200,",698 ms
280635,"200,",710 ms
270823,"200,",706 ms
30485,"200,",712 ms
152993,"200,",364 ms
58073,"200,",319 ms
205480,"200,",436 ms
221751,"200,",526 ms
125755,"200,",421 ms
285762,"200,",677 ms
124813,"200,",630 ms
23720,"200,",659 ms
130784,"200,",510 ms
124591,"200,",559 ms
99451,"200,",538 ms
32069,"200,",501 ms
279188,"200,",680 ms
205400,"200,",406 ms
166079,"200,",452 ms
90042,"200,",454 ms
209368,"200,",475 ms
174119,"200,",503 ms
256588,"200,",553 ms
93413,"200,",552 ms
273584,"200,",556 ms
139905,"200,",552 ms
36934,"200,",323 ms
3118,"200,",401 ms
149227,"200,",388 ms
4109,"200,",437 ms
42114,"200,",497 ms
279142,"200,",496 ms
189085,"200,",497 ms
72889,"200,",581 ms
263145,"200,",548 ms
73144,"200,",303 ms
103920,"200,",502 ms
161319,"200,",478 ms
47161,"200,",483 ms
276021,"200,",475 ms
106379,"200,",567 ms
285831,"200,",561 ms
202896,"200,",528 ms
117653,"200,",423 ms
26683,"200,",429 ms
66753,"200,",430 ms
54726,"200,",411 ms
93372,"200,",334 ms
228384,"200,",435 ms
193108,"200,",292 ms
286669,"200,",371 ms
292418,"200,",375 ms
243585,"200,",335 ms
151063,"200,",359 ms
86007,"200,",372 ms
188654,"200,",387 ms
207822,"200,",386 ms
26065,"200,",439 ms
63448,"200,",427 ms
217683,"200,",447 ms
293653,"200,",465 ms
84781,"200,",497 ms
135732,"200,",496 ms
132968,"200,",361 ms
125331,"200,",423 ms
74906,"200,",535 ms
176217,"200,",556 ms
70930,"200,",634 ms
5999,"200,",647 ms
156998,"200,",611 ms
91793,"200,",662 ms
72517,"200,",492 ms
191753,"200,",670 ms
223133,"200,",417 ms
120415,"200,",770 ms
144143,"200,",692 ms
104197,"200,",687 ms
90388,"200,",687 ms
62794,"200,",721 ms
300210,"200,",735 ms
238221,"200,",746 ms
218527,"200,",773 ms
284209,"200,",423 ms
250073,"200,",463 ms
251633,"200,",198 ms
4837,"200,",542 ms
285376,"200,",491 ms
116999,"200,",647 ms
285920,"200,",584 ms
236191,"200,",661 ms
184690,"200,",305 ms
186516,"200,",398 ms
265148,"200,",363 ms
50510,"200,",393 ms
29016,"200,",434 ms
225605,"200,",490 ms
219254,"200,",423 ms
140825,"200,",527 ms
8688,"200,",482 ms
41537,"200,",488 ms
166242,"200,",436 ms
286408,"200,",452 ms
165700,"200,",609 ms
137193,"200,",634 ms
214214,"200,",670 ms
85612,"200,",648 ms
242657,"200,",677 ms
210689,"200,",664 ms
189768,"200,",532 ms
145681,"200,",504 ms
195553,"200,",813 ms
19384,"200,",797 ms
134772,"0,",900 ms
182099,"0,",863 ms
215122,"0,",863 ms
208747,"0,",871 ms
94486,"0,",855 ms
167968,"200,",377 ms
148774,"200,",213 ms
244275,"200,",395 ms
106245,"200,",367 ms
64770,"200,",468 ms
95688,"200,",646 ms
48447,"200,",704 ms
20779,"200,",701 ms
69440,"200,",758 ms
268308,"200,",762 ms
145734,"200,",785 ms
171335,"200,",382 ms
197116,"200,",381 ms
85136,"200,",364 ms
79004,"200,",384 ms
127478,"200,",417 ms
146856,"200,",419 ms
129063,"200,",355 ms
233239,"200,",288 ms
61956,"200,",483 ms
243158,"200,",696 ms
38933,"200,",731 ms
292936,"200,",740 ms
152432,"200,",704 ms
188894,"200,",277 ms
255583,"200,",320 ms
144158,"200,",488 ms
237580,"200,",418 ms
210779,"200,",461 ms
230160,"200,",399 ms
280304,"200,",517 ms
277990,"200,",503 ms
23485,"200,",493 ms
114418,"200,",543 ms
29738,"200,",496 ms
42395,"200,",506 ms
179019,"200,",525 ms
220867,"200,",510 ms
160273,"200,",543 ms
154331,"200,",141 ms
8867,"200,",494 ms
125393,"200,",547 ms
231679,"200,",568 ms
21987,"200,",601 ms
296301,"200,",638 ms
21620,"200,",673 ms
171196,"200,",484 ms
86674,"200,",556 ms
183764,"200,",793 ms
64756,"200,",813 ms
264715,"200,",824 ms
128015,"0,",835 ms
36594,"0,",842 ms
99853,"0,",839 ms
55213,"0,",851 ms
38354,"200,",459 ms
83458,"200,",396 ms
294448,"200,",400 ms
184711,"200,",416 ms
115671,"200,",484 ms
153990,"200,",292 ms
260809,"200,",232 ms
304138,"200,",385 ms
157245,"200,",464 ms
109038,"200,",578 ms
243587,"200,",485 ms
230929,"200,",544 ms
277182,"200,",509 ms
182901,"200,",421 ms
43423,"200,",429 ms
120949,"200,",450 ms
89468,"200,",405 ms
214539,"200,",452 ms
137732,"200,",368 ms
104159,"200,",476 ms
91543,"200,",406 ms
257846,"200,",411 ms
286009,"200,",447 ms
3722,"200,",423 ms
130900,"200,",508 ms
110564,"200,",680 ms
194346,"200,",702 ms
142302,"200,",233 ms
159390,"200,",333 ms
183717,"200,",366 ms
80992,"200,",264 ms
262540,"200,",351 ms
183458,"200,",135 ms
247366,"200,",607 ms
236855,"200,",690 ms
10104,"200,",734 ms
258526,"200,",855 ms
18848,"0,",857 ms
14493,"0,",854 ms
91030,"0,",854 ms
276781,"200,",885 ms
85279,"200,",386 ms
36823,"200,",399 ms
189593,"200,",367 ms
46768,"200,",457 ms
98428,"200,",473 ms
274273,"200,",498 ms
131291,"200,",536 ms
228084,"200,",433 ms
100065,"200,",428 ms
72346,"200,",544 ms
289433,"200,",491 ms
214634,"200,",535 ms
203613,"200,",321 ms
268129,"200,",625 ms
11742,"200,",682 ms
157261,"200,",707 ms
218873,"200,",661 ms
164381,"200,",714 ms
284431,"200,",727 ms
58534,"200,",335 ms
106109,"200,",429 ms
166119,"200,",436 ms
173444,"200,",425 ms
52288,"200,",312 ms
243884,"200,",457 ms
282764,"200,",405 ms
68440,"200,",421 ms
182804,"200,",454 ms
99970,"200,",459 ms
268806,"200,",365 ms
142714,"200,",289 ms
277298,"200,",285 ms
168584,"200,",342 ms
153640,"200,",442 ms
7277,"200,",404 ms
155856,"200,",362 ms
178071,"200,",438 ms
130313,"200,",402 ms
229709,"200,",534 ms
257044,"200,",496 ms
237890,"200,",505 ms
76564,"200,",411 ms
126991,"200,",305 ms
70782,"200,",268 ms
238133,"200,",320 ms
83572,"200,",317 ms
125304,"200,",341 ms
146907,"200,",468 ms
197776,"200,",499 ms
301140,"200,",410 ms
157801,"200,",482 ms
53661,"200,",519 ms
290008,"200,",286 ms
194529,"200,",275 ms
129876,"200,",341 ms
166220,"200,",346 ms
181718,"200,",454 ms
308676,"200,",472 ms
116897,"200,",502 ms
143475,"200,",527 ms
131349,"200,",600 ms
265883,"200,",635 ms
240783,"200,",645 ms
115139,"200,",446 ms
272306,"200,",480 ms
109539,"200,",406 ms
75433,"200,",463 ms
286044,"200,",498 ms
184306,"200,",527 ms
61109,"200,",656 ms
54716,"200,",733 ms
784,"200,",733 ms
90675,"200,",840 ms
250342,"200,",818 ms
294964,"0,",874 ms
154300,"0,",853 ms
138004,"200,",382 ms
264170,"200,",380 ms
207080,"200,",541 ms
88334,"200,",379 ms
42706,"200,",369 ms
2084,"200,",307 ms
242889,"200,",302 ms
223092,"200,",438 ms
157183,"200,",304 ms
92716,"200,",371 ms
116388,"200,",358 ms
157204,"200,",423 ms
185428,"200,",298 ms
244085,"200,",508 ms
255475,"200,",692 ms
87836,"200,",639 ms
19702,"200,",219 ms
102405,"200,",388 ms
91031,"200,",426 ms
81,"200,",398 ms
193705,"200,",409 ms
182288,"200,",320 ms
159069,"200,",403 ms
210723,"200,",446 ms
259558,"200,",459 ms
251667,"200,",511 ms
97358,"200,",511 ms
100516,"200,",389 ms
77174,"200,",398 ms
273587,"200,",412 ms
201845,"200,",420 ms
84174,"200,",406 ms
51079,"200,",466 ms
83177,"200,",468 ms
54155,"200,",499 ms
104221,"200,",543 ms
158522,"200,",545 ms
228702,"200,",574 ms
191187,"200,",589 ms
266179,"200,",631 ms
112235,"200,",611 ms
18963,"200,",471 ms
115365,"200,",420 ms
247955,"200,",414 ms
20178,"200,",313 ms
250781,"200,",383 ms
88415,"200,",352 ms
254277,"200,",414 ms
92822,"200,",348 ms
213150,"200,",498 ms
2814,"200,",427 ms
123096,"200,",499 ms
17816,"200,",361 ms
154387,"200,",265 ms
229225,"200,",298 ms
279102,"200,",412 ms
124,"200,",382 ms
237562,"200,",608 ms
277164,"200,",633 ms
119493,"200,",633 ms
150103,"200,",633 ms
187997,"200,",594 ms
150730,"200,",203 ms
298389,"200,",583 ms
117922,"200,",629 ms
31595,"200,",645 ms
153178,"200,",662 ms
99030,"200,",637 ms
277680,"200,",727 ms
272251,"200,",712 ms
40974,"200,",506 ms
144996,"200,",593 ms
171131,"200,",370 ms
293768,"200,",425 ms
307960,"200,",370 ms
262284,"200,",347 ms
208365,"200,",409 ms
67514,"200,",312 ms
250256,"200,",522 ms
280243,"200,",479 ms
264098,"200,",490 ms
132437,"200,",591 ms
209112,"200,",439 ms
36388,"200,",418 ms
118301,"200,",456 ms
145260,"200,",449 ms
58671,"200,",274 ms
263112,"200,",292 ms
272367,"200,",402 ms
28914,"200,",422 ms
43518,"200,",372 ms
109707,"200,",449 ms
99621,"200,",390 ms
140639,"200,",385 ms
244496,"200,",455 ms
175059,"200,",527 ms
97121,"200,",355 ms
231156,"200,",337 ms
52205,"200,",361 ms
58414,"200,",380 ms
189226,"200,",201 ms
8036,"200,",211 ms
138225,"200,",355 ms
225201,"200,",452 ms
80309,"200,",452 ms
199699,"200,",513 ms
231848,"200,",539 ms
202650,"200,",526 ms
88180,"200,",376 ms
300714,"200,",365 ms
73323,"200,",455 ms
234643,"200,",600 ms
12299,"200,",601 ms
237257,"200,",669 ms
112537,"200,",718 ms
86187,"200,",629 ms
134035,"200,",767 ms
76152,"200,",732 ms
108143,"200,",777 ms
274437,"200,",389 ms
257037,"200,",382 ms
21877,"200,",311 ms
83072,"200,",341 ms
177297,"200,",389 ms
259443,"200,",407 ms
239697,"200,",410 ms
224163,"200,",398 ms
246451,"200,",541 ms
149894,"200,",522 ms
231114,"200,",552 ms
138162,"200,",409 ms
200518,"200,",380 ms
246606,"200,",526 ms
122492,"200,",535 ms
13991,"200,",421 ms
253729,"200,",515 ms
486,"200,",542 ms
67911,"200,",555 ms
188813,"200,",496 ms
83456,"200,",339 ms
204667,"200,",423 ms
114889,"200,",256 ms
249802,"200,",251 ms
169236,"200,",299 ms
115795,"200,",476 ms
275111,"200,",458 ms
210364,"200,",481 ms
71394,"200,",378 ms
296227,"200,",393 ms
96333,"200,",320 ms
36960,"200,",389 ms
119700,"200,",516 ms
108034,"200,",581 ms
12241,"200,",572 ms
51100,"200,",601 ms
210186,"200,",380 ms
297179,"200,",479 ms
49639,"200,",501 ms
25629,"200,",535 ms
305756,"200,",537 ms
138476,"200,",253 ms
224987,"200,",303 ms
160071,"200,",388 ms
249905,"200,",422 ms
194939,"200,",357 ms
96940,"200,",416 ms
157972,"200,",560 ms
45384,"200,",553 ms
279685,"200,",549 ms
243890,"200,",387 ms
39171,"200,",446 ms
294645,"200,",525 ms
271698,"200,",528 ms
189440,"200,",523 ms
13280,"200,",414 ms
220780,"200,",391 ms
108778,"200,",489 ms
137518,"200,",555 ms
37471,"200,",578 ms
24722,"200,",644 ms
239505,"200,",679 ms
56077,"200,",660 ms
241175,"200,",296 ms
72725,"200,",209 ms
31616,"200,",336 ms
288545,"200,",423 ms
194758,"200,",436 ms
81140,"200,",422 ms
11684,"200,",398 ms
219436,"200,",362 ms
191032,"200,",342 ms
224696,"200,",344 ms
113176,"200,",341 ms
304553,"200,",307 ms
46294,"200,",361 ms
164823,"200,",333 ms
25122,"200,",326 ms
111663,"200,",284 ms
65455,"200,",390 ms
22401,"200,",276 ms
155276,"200,",404 ms
249766,"200,",379 ms
153695,"200,",408 ms
276959,"200,",386 ms
146787,"200,",386 ms
88133,"200,",345 ms
294785,"200,",396 ms
126212,"200,",363 ms
1108,"200,",415 ms
57329,"200,",415 ms
180928,"200,",407 ms
167073,"200,",500 ms
129642,"200,",504 ms
160903,"200,",721 ms
241413,"0,",876 ms
191569,"0,",869 ms
59163,"0,",863 ms
122683,"0,",884 ms
287325,"200,",899 ms
247068,"0,",859 ms
173420,"0,",858 ms
239978,"200,",415 ms
222825,"200,",416 ms
195334,"200,",380 ms
194658,"200,",438 ms
97184,"200,",387 ms
102247,"200,",168 ms
179688,"200,",452 ms
1855,"200,",469 ms
228711,"200,",491 ms
80790,"200,",480 ms
302731,"200,",440 ms
30424,"200,",503 ms
21347,"200,",517 ms
211582,"200,",522 ms
166827,"200,",528 ms
9470,"200,",474 ms
110522,"200,",563 ms
166929,"200,",509 ms
48833,"200,",439 ms
29663,"200,",416 ms
193162,"200,",421 ms
148731,"200,",380 ms
77512,"200,",426 ms
10367,"200,",616 ms
248298,"200,",641 ms
102557,"200,",616 ms
261276,"200,",541 ms
17987,"200,",436 ms
176846,"200,",415 ms
242592,"200,",484 ms
76611,"200,",497 ms
133674,"200,",520 ms
270203,"200,",551 ms
27626,"200,",317 ms
27776,"200,",312 ms
243450,"200,",325 ms
291781,"200,",410 ms
302338,"200,",332 ms
142352,"200,",392 ms
272809,"200,",222 ms
205137,"200,",256 ms
213088,"200,",302 ms
196303,"200,",313 ms
272212,"200,",410 ms
18657,"200,",457 ms
97499,"200,",465 ms
213964,"200,",468 ms
77585,"200,",537 ms
26331,"200,",608 ms
299404,"200,",747 ms
105340,"200,",775 ms
17875,"200,",787 ms
161583,"200,",864 ms
49156,"200,",849 ms
150711,"200,",858 ms
29209,"200,",352 ms
23628,"200,",343 ms
248745,"200,",396 ms
246202,"200,",460 ms
223110,"200,",423 ms
270815,"200,",448 ms
94530,"200,",420 ms
296776,"200,",383 ms
15236,"200,",375 ms
234646,"200,",494 ms
80617,"200,",562 ms
206381,"200,",537 ms
150293,"200,",564 ms
320,"200,",605 ms
16603,"200,",546 ms
214457,"200,",572 ms
107964,"200,",631 ms
202921,"200,",689 ms
306977,"200,",729 ms
269327,"200,",731 ms
186402,"200,",733 ms
50633,"200,",154 ms
173910,"200,",349 ms
302423,"200,",309 ms
127651,"200,",252 ms
302878,"200,",334 ms
257315,"200,",222 ms
244586,"200,",412 ms
254642,"200,",470 ms
95845,"200,",495 ms
201356,"200,",449 ms
197858,"200,",507 ms
104809,"200,",424 ms
269647,"200,",320 ms
289320,"200,",388 ms
36474,"200,",489 ms
1301,"200,",519 ms
205715,"200,",314 ms
33031,"200,",478 ms
260770,"200,",300 ms
229620,"200,",449 ms
8516,"200,",414 ms
51030,"200,",319 ms
294890,"200,",408 ms
254646,"200,",318 ms
166570,"200,",318 ms
175456,"200,",390 ms
285759,"200,",362 ms
271988,"200,",345 ms
103280,"200,",609 ms
72074,"200,",583 ms
67675,"200,",646 ms
155640,"200,",538 ms
284830,"200,",594 ms
39569,"200,",627 ms
303362,"200,",98 ms
51543,"200,",319 ms
112707,"200,",383 ms
224601,"200,",431 ms
160058,"200,",424 ms
105814,"200,",454 ms
176294,"200,",354 ms
162559,"200,",492 ms
94466,"200,",518 ms
209662,"200,",475 ms
164696,"200,",529 ms
246351,"200,",565 ms
112563,"200,",590 ms
165341,"200,",638 ms
20817,"200,",699 ms
153576,"200,",743 ms
138958,"200,",742 ms
276573,"200,",757 ms
297477,"200,",426 ms
296001,"200,",294 ms
202260,"200,",374 ms
23906,"200,",409 ms
12308,"200,",198 ms
162670,"200,",344 ms
67822,"200,",382 ms
200209,"200,",331 ms
165594,"200,",368 ms
18754,"200,",371 ms
21046,"200,",401 ms
305554,"200,",418 ms
86413,"200,",385 ms
178653,"200,",446 ms
294222,"200,",485 ms
154090,"200,",520 ms
291386,"200,",493 ms
83322,"200,",556 ms
87543,"200,",339 ms
229497,"200,",449 ms
188559,"200,",405 ms
137850,"200,",421 ms
122796,"200,",443 ms
73425,"200,",491 ms
107575,"200,",481 ms
291850,"200,",523 ms
35796,"200,",426 ms
75426,"200,",499 ms
176736,"200,",423 ms
83763,"200,",539 ms
132868,"200,",509 ms
283747,"200,",217 ms
3890,"200,",571 ms
35072,"200,",585 ms
186261,"200,",600 ms
228688,"200,",631 ms
59247,"200,",123 ms
67412,"200,",146 ms
156718,"200,",395 ms
64870,"200,",406 ms
91155,"200,",497 ms
64650,"200,",578 ms
293557,"200,",635 ms
250426,"200,",788 ms
103191,"200,",807 ms
27947,"200,",798 ms
290696,"200,",840 ms
257248,"200,",369 ms
7254,"200,",427 ms
43533,"200,",429 ms
240958,"200,",507 ms
52010,"200,",521 ms
209044,"200,",448 ms
275507,"200,",412 ms
180374,"200,",385 ms
272525,"200,",317 ms
219202,"200,",402 ms
167727,"200,",434 ms
209678,"200,",468 ms
172200,"200,",539 ms
66484,"200,",521 ms
230180,"200,",769 ms
132293,"200,",863 ms
45172,"0,",866 ms
129570,"0,",880 ms
160967,"0,",883 ms
305184,"0,",896 ms
240339,"0,",889 ms
31963,"0,",892 ms
88406,"0,",886 ms
118166,"200,",491 ms
49653,"200,",619 ms
167621,"200,",630 ms
111730,"200,",589 ms
107120,"200,",408 ms
15688,"200,",498 ms
10272,"200,",590 ms
65906,"200,",709 ms
43770,"200,",784 ms
129135,"200,",778 ms
226527,"200,",853 ms
103444,"200,",796 ms
19700,"200,",327 ms
198643,"200,",316 ms
111308,"200,",366 ms
141939,"200,",423 ms
35307,"200,",540 ms
215936,"200,",572 ms
44149,"200,",584 ms
15887,"200,",620 ms
218944,"200,",583 ms
214762,"200,",458 ms
148818,"200,",554 ms
144704,"200,",503 ms
86088,"200,",532 ms
162372,"200,",506 ms
248081,"200,",479 ms
52432,"200,",324 ms
128379,"200,",379 ms
51459,"200,",492 ms
273804,"200,",244 ms
271985,"200,",440 ms
305623,"200,",472 ms
253548,"200,",471 ms
206802,"200,",461 ms
178017,"200,",361 ms
151231,"200,",719 ms
213654,"200,",584 ms
90199,"200,",776 ms
131425,"200,",370 ms
172836,"200,",325 ms
155782,"200,",462 ms
82860,"200,",388 ms
40682,"200,",339 ms
57944,"200,",388 ms
121097,"200,",555 ms
38825,"200,",614 ms
184173,"200,",621 ms
102362,"200,",617 ms
158136,"200,",651 ms
270034,"200,",221 ms
285132,"200,",339 ms
277757,"200,",374 ms
47349,"200,",370 ms
215513,"200,",348 ms
179781,"200,",471 ms
66103,"200,",483 ms
61464,"200,",482 ms
25032,"200,",474 ms
113909,"200,",488 ms
112136,"200,",391 ms
104113,"200,",424 ms
128383,"200,",442 ms
553,"200,",439 ms
283192,"200,",233 ms
46227,"200,",443 ms
68630,"200,",479 ms
286338,"200,",503 ms
46549,"200,",473 ms
146401,"200,",514 ms
25182,"200,",709 ms
245291,"200,",647 ms
30836,"200,",636 ms
154284,"200,",684 ms
47654,"200,",389 ms
291543,"200,",397 ms
67790,"200,",435 ms
274446,"200,",446 ms
1728,"200,",364 ms
65037,"200,",388 ms
230390,"200,",447 ms
49122,"200,",394 ms
25735,"200,",145 ms
279872,"200,",419 ms
73868,"200,",382 ms
30440,"200,",345 ms
164468,"200,",441 ms
303742,"200,",483 ms
242263,"200,",485 ms
261604,"200,",479 ms
224396,"200,",410 ms
261567,"200,",527 ms
266112,"200,",542 ms
