user,movie
214321,excalibur+1981
262958,castle+in+the+sky+1986
221535,straw+dogs+1971
155188,the+lord+of+the+rings+the+return+of+the+king+2003
62819,explorers+1985
161731,harry+potter+and+the+goblet+of+fire+2005
99979,the+day+the+earth+stood+still+1951
95036,rain+1932
217118,gypsy+1962
199814,hot+saturday+1932
44647,music+from+another+room+1998
175246,terminator+2+judgment+day+1991
225570,my+friend+flicka+1943
272906,lucas+1986
120444,i+am+the+law+1938
292624,36+hours+1964
217763,sweet+sixteen+2002
266942,sherlock+holmes+the+hound+of+the+baskervilles+1988
292158,planes+fire++rescue+2014
212100,away+from+her+2006
11434,live+free+or+die+hard+2007
44574,strayed+2003
239578,charlie+and+the+chocolate+factory+2005
197315,twelve+oclock+high+1949
212853,karthik+calling+karthik+2010
161846,my+man+godfrey+1957
258787,the+rocking+horse+winner+1949
81327,riki-oh+the+story+of+ricky+1991
142775,away+from+her+2006
5034,alice+doesnt+live+here+anymore+1974
229891,all+is+forgiven+2007
134281,my+side+of+the+mountain+1969
126743,kumar+2012
144301,zulu+1964
4118,memories+1995
228325,the+lion+king+1994
125793,julia+1977
302972,ever+after+a+cinderella+story+1998
30265,the+isle+2000
58729,the+importance+of+being+earnest+1952
133522,beetlejuice+1988
305064,extract+2009
156184,murder_+inc.+1960
115473,excalibur+1981
55892,murder+at+1600+1997
10159,the+equalizer+2014
79201,the+chorus+2004
148054,urban+justice+2007
105615,all+the+presidents+men+1976
6272,megamind+2010
141487,twister+1996
175835,insurgent+2015
100050,the+good_+the+bad+and+the+ugly+1966
304782,inception+2010
4894,kung+fu+panda+2008
64993,serpico+1973
98477,the+virgin+spring+1960
127389,the+occupants+2014
147843,bodies_+rest++motion+1993
133804,not+cool+2014
159130,broken+embraces+2009
290147,ossessione+1943
273658,den+ofrivillige+golfaren+1991
229883,harry+potter+and+the+philosophers+stone+2001
185823,exodus+1960
183461,the+man+who+knew+too+much+1956
118575,the+defiant+ones+1958
255366,away+from+her+2006
245129,my+fair+lady+1964
297410,margarets+museum+1995
296534,away+from+her+2006
207325,everyone+says+i+love+you+1996
102643,my+sister+eileen+1955
181860,whiplash+2014
31216,oxy-morons+2011
121307,sudden+impact+1983
264126,before+i+go+to+sleep+2014
195409,exodus+1960
203837,quest+for+a+heart+2007
115067,alien+1979
25640,from+russia+with+love+1963
162428,eye+of+god+1997
116697,my+summer+of+love+2004
197174,away+from+her+2006
307519,exodus+1960
304745,kevin+nealon+whelmed_+but+not+overly+2012
156717,shrek+2001
213928,my+one+and+only+2009
2242,ballet+shoes+2008
25926,viva+zapata+1952
69299,cypher+2002
295146,interstellar+2014
29512,princess+mononoke+1997
272852,two+if+by+sea+1996
210804,singin+in+the+rain+1952
254635,eyewitness+1981
179491,mr.+average+2006
305029,enter+nowhere+2011
101102,joe+1970
50128,cosmonaut+2009
295651,the+house+of+seven+corpses+1974
303903,pretty+bird+2008
65427,the+year+of+living+dangerously+1982
121886,ever+after+a+cinderella+story+1998
61862,galaxy+quest+1999
297205,my+favorite+brunette+1947
90445,eye+of+god+1997
223201,all+that+heaven+allows+1955
52798,my+one+and+only+2009
305934,my+summer+of+love+2004
262988,bubble+boy+2001
197030,excalibur+1981
285224,two+english+girls+1971
240970,every+which+way+but+loose+1978
109840,exit+wounds+2001
175125,planes_+trains+and+automobiles+1987
22247,rang+de+basanti+2006
166892,away+from+her+2006
16148,untamed+heart+1993
62213,harry+potter+and+the+deathly+hallows+part+1+2010
196871,air+force+1943
81849,bells+of+capistrano+1942
29490,back+to+the+future+1985
158416,funny+about+love+1990
62941,anne+of+green+gables+the+sequel+1987
147736,exodus+1960
83911,the+lady+from+shanghai+1947
61689,gladiator+2000
141592,inception+2010
155982,my+man+godfrey+1957
186747,masquerade+2012
293810,nanook+of+the+north+1922
139783,running+on+empty+1988
223629,away+from+her+2006
281976,the+lost+world+1925
174010,seven+sinners+1940
306177,cry+freedom+1987
55393,music+from+another+room+1998
8639,princess+mononoke+1997
217038,mystic+river+2003
96645,my+one+and+only+2009
140762,i+want+to+marry+ryan+banks+2004
21551,my+sassy+girl+2001
143575,age+of+heroes+2011
73413,queen+bee+1955
157814,leon+the+professional+1994
84770,tropic+thunder+2008
229392,toy+story+3+2010
159175,se7en+1995
114466,the+great+happiness+space+tale+of+an+osaka+love+thief+2006
74035,monterey+pop+1968
166550,the+tale+of+zatichi+1962
294546,back+to+the+future+1985
188189,away+from+her+2006
90553,harry+potter+and+the+prisoner+of+azkaban+2004
299917,the+perfect+game+2010
305312,away+from+her+2006
37128,the+crossing+2000
39239,my+week+with+marilyn+2011
299480,for+a+few+dollars+more+1965
308816,murder+at+1600+1997
260997,running+on+empty+1988
170267,chappie+2015
177851,ryans+daughter+1970
229628,my+man+godfrey+1957
215004,willy+wonka++the+chocolate+factory+1971
152775,away+from+her+2006
55602,away+from+her+2006
193285,some+body+2001
78673,eyewitness+1981
129839,choices+1981
19587,never+say+never+again+1983
82220,spartacus+1960
119029,la+notte+1961
153585,two+for+the+road+1967
241454,the+10th+district+court+moments+of+trial+2004
116927,dig+2004
18401,aban+olu+aban+1977
22926,radiopiratene+2007
162871,ju+dou+1990
239121,my+man+godfrey+1957
292961,spider-man+2002
213548,nausica+of+the+valley+of+the+wind+1984
187264,murder+at+1600+1997
218281,my+one+and+only+2009
10394,junebug+2005
110155,bitter+creek+1954
79751,away+from+her+2006
29511,gone+girl+2014
29281,mansfield+park+1999
240536,kikis+delivery+service+1989
100458,duck+soup+1933
270587,eyewitness+1981
266247,suddenly+1954
122915,the+terminator+1984
220384,executive+decision+1996
248282,a+matter+of+life+and+death+1946
207127,iron+man+2008
235910,reprise+2006
274837,murder+at+1600+1997
61682,house+of+games+1987
189603,ratatouille+2007
22405,my+one+and+only+2009
28056,ponyo+2008
205823,blood+into+wine+2010
245471,buffalo+66+1998
253888,grease+1978
48841,virgin+mary+1995
103169,presumed+innocent+1990
258645,exodus+1960
90576,eye+of+god+1997
161645,the+town+is+quiet+2000
219997,sublime+2007
102452,my+wife+is+an+actress+2001
96638,marie+and+bruce+2004
79771,the+matrix+1999
114870,cypher+2002
190818,my+fair+lady+1964
126783,suspicion+1941
94886,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003
90685,my+brilliant+career+1979
218614,my+summer+of+love+2004
117167,away+from+her+2006
282818,the+comancheros+1961
130623,harry+potter+and+the+goblet+of+fire+2005
278339,toy+story+1995
60809,december+boys+2007
93652,pure+country+1992
112050,the+simple+life+of+noah+dearborn+1999
95996,the+night+of+the+hunter+1955
246059,mystery+men+1999
3789,leon+the+professional+1994
59271,toy+story+2+1999
12222,full+metal+jacket+1987
107645,walk+the+line+2005
45861,suddenly+1954
236714,gypsy+1962
91579,swordfish+2001
200077,the+matrix+1999
288258,the+avengers+2012
147273,athena+1954
191270,the+wog+boy+2000
141842,swordfish+2001
294859,frenzy+1972
240507,whiplash+2014
147208,the+goonies+1985
125036,murder+in+the+first+1995
205075,shrek+2001
63801,kitty+foyle+1940
93438,sudden+impact+1983
286450,aliens+1986
96986,blade+runner+1982
63859,zulu+1964
272452,myra+breckinridge+1970
19223,somersault+2004
95928,swordfish+2001
174798,guardians+of+the+galaxy+2014
180002,beetlejuice+1988
243372,the+last+metro+1980
114221,django+unchained+2012
89787,i_+robot+2004
97414,gacy+2003
184923,two+for+the+road+1967
67301,mystery_+alaska+1999
277793,the+worlds+end+2013
222348,murder_+inc.+1960
198590,sonatine+1993
308912,eye+of+the+beholder+1999
222567,twelve+oclock+high+1949
34949,away+from+her+2006
62490,the+harvest+month+1956
129152,cyrano+de+bergerac+1990
289182,meet+john+doe+1941
127893,wet+hot+american+summer+2001
186738,dances+with+wolves+1990
132857,twelve+oclock+high+1949
163340,whisper+of+the+heart+1995
10839,se7en+1995
180177,the+princess+diaries+2+royal+engagement+2004
234542,expelled+2014
141898,two+if+by+sea+1996
208462,mansfield+park+1999
70780,gypsy+1962
253828,away+from+her+2006
158073,monty+python+and+the+holy+grail+1975
86609,inglourious+basterds+2009
58189,people+like+us+2012
101645,the+lion+king+1994
76568,angels+with+dirty+faces+1938
19269,murder+in+the+first+1995
263323,groundhog+day+1993
282131,310+to+yuma+1957
126760,brave+2012
270976,eyewitness+1981
269831,the+matrix+1999
228931,titanic+1997
124221,maleficent+2014
161642,my+one+and+only+2009
45325,funny+about+love+1990
105274,big+boys+gone+bananas*+2011
42948,the+lord+of+the+rings+the+two+towers+2002
12620,two+weeks+notice+2002
60620,mystic+river+2003
238014,my+wife+is+an+actress+2001
280118,eyewitness+1981
202957,eyewitness+1981
280901,despicable+me+2+2013
51938,suspicion+1941
129231,mr.++mrs.+smith+2005
102302,12+years+a+slave+2013
152744,the+angriest+man+in+brooklyn+2014
287329,meltdown+days+of+destruction+2006
144120,the+cat+returns+2002
147332,much+ado+about+nothing+2012
208979,the+pleasure+seekers+1964
27913,suddenly+1954
45277,witness+for+the+prosecution+1957
112654,two+english+girls+1971
127567,its+a+wonderful+life+1946
92787,the+shawshank+redemption+1994
90275,curdled+1996
190648,blow+2001
258847,star+trek+nemesis+2002
665,expelled+2014
273865,on+the+ice+2011
201147,maniac+1963
299885,my+one+and+only+2009
7549,running+on+empty+1988
35723,now+and+then+1995
237684,a+new+kind+of+love+1963
31752,control+2007
128079,the+lion+king+1994
195375,quiz+show+1994
66639,super+high+me+2007
246468,au+hasard+balthazar+1966
158080,away+from+her+2006
29425,the+fall+of+the+roman+empire+1964
61343,julia+1977
15660,the+mother+and+the+whore+1973
67248,the+tuskegee+airmen+1995
63547,eyes+of+laura+mars+1978
205139,rumble+fish+1983
56841,murder+at+1600+1997
217612,lucas+1986
181990,eyewitness+1981
262708,the+shining+1980
186284,running+on+empty+1988
101269,the+boys+next+door+1985
307004,independence+day+1996
71133,kamikaze+girls+2004
22234,shrek+forever+after+2010
69973,like+sunday_+like+rain+2014
194388,surviving+the+game+1994
208271,inglourious+basterds+2009
235415,clean+2004
37429,that+obscure+object+of+desire+1977
182364,twins+1988
180650,forrest+gump+1994
123210,princess+mononoke+1997
217063,my+wife+is+an+actress+2001
105303,cyrus+2010
233,sagebrush+trail+1933
93333,five+broken+cameras+2011
49961,citizenfour+2014
293364,vertigo+1958
286918,a+beautiful+life+2008
18974,all+fall+down+1962
201487,much+ado+about+nothing+2012
193013,liam+2000
183023,eye+of+god+1997
45913,rookie+of+the+year+1993
53477,executive+decision+1996
51450,national+geographic+hitlers+stealth+fighter+2009
270966,dont+touch+the+axe+2007
237912,the+flower+of+my+secret+1995
275785,mystery+men+1999
151096,the+long+good+friday+1980
127112,american+movie+1999
240546,cypher+2002
201121,stargate+1994
189062,myra+breckinridge+1970
187333,zulu+1964
127759,ponyo+2008
30991,real+genius+1985
89894,mystic+river+2003
68075,harry+potter+and+the+deathly+hallows+part+2+2011
301979,finding+nemo+2003
87200,raiders+of+the+lost+ark+1981
63855,my+bodyguard+1980
99584,amateur+1994
22303,mystic+river+2003
117081,away+from+her+2006
11520,snow+white+and+the+seven+dwarfs+1937
20682,pulp+fiction+1994
175660,eye+of+god+1997
100228,swing+shift+1984
199786,dumbo+1941
183967,aparajito+1956
89693,city+of+joy+1992
37741,the+man+who+knew+too+much+1956
226154,avalon+1990
221119,explorers+1985
135895,at+five+in+the+afternoon+2003
77224,cold+storage+2009
162430,playtime+1967
113622,away+from+her+2006
111960,inception+2010
12505,the+ten+commandments+1956
305093,out+of+the+past+1947
171249,away+from+her+2006
1759,the+good_+the+bad+and+the+ugly+1966
249162,the+whales+of+august+1987
96937,angelique+1964
177915,shrek+forever+after+2010
195257,kikis+delivery+service+1989
222098,evita+1996
129771,eye+of+god+1997
150509,numb+2007
6076,pie+in+the+sky+1996
40109,the+terminator+1984
110136,hamlet+goes+business+1987
227798,the+take+2007
145943,juice+1992
15565,frenchmen+2+2007
187926,axed+2012
95198,norm+macdonald+me+doing+standup+2011
126567,frances+1982
89038,thr3e+2006
55756,harlan+county+u.s.a.+1976
58173,excalibur+1981
190686,the+fifth+element+1997
68162,much+ado+about+nothing+2012
169539,a+most+violent+year+2014
133796,nuts+1987
59194,curdled+1996
156047,murder_+inc.+1960
253277,my+man+godfrey+1957
258163,jesse+james+1939
212202,apollo+13+1995
245564,cypher+2002
137191,chicken+run+2000
222667,my+avatar+and+me+2010
205252,my+one+and+only+2009
291837,the+equalizer+2014
181873,aliens+1986
167039,honkytonk+man+1982
236001,burne+2008
149728,julia+1977
255461,place+without+limits+1978
144459,away+from+her+2006
77422,the+emperors+new+groove+2000
303048,ice+age+continental+drift+2012
125124,eye+of+god+1997
191650,thor+2011
265170,quinceaera+2006
13808,all+the+presidents+men+1976
212883,evolution+2001
220024,the+dark+knight+rises+2012
84373,walled+in+2009
93414,i_+robot+2004
114361,out+of+the+past+1947
35645,toy+story+3+2010
180908,my+one+and+only+2009
26003,call+me+madam+1953
100097,safety+last+1923
149107,executive+decision+1996
126127,numb+2007
7166,mr.++mrs.+smith+2005
165441,terminator+3+rise+of+the+machines+2003
90935,away+from+her+2006
178281,cinderella+1950
21979,matchstick+men+2003
260805,the+sandlot+1993
192312,ivanhoe+1982
103582,away+from+her+2006
121940,exodus+1960
153642,the+intouchables+2011
306887,the+book+of+eli+2010
295393,eyes+of+laura+mars+1978
283692,twins+1988
229578,stardust+memories+1980
28416,shine+1996
142026,princess+mononoke+1997
13768,extreme+prejudice+1987
303835,the+shawshank+redemption+1994
64263,playing+it+cool+2014
195465,mostly+martha+2001
107489,funny+games+1997
270168,i_+robot+2004
10782,husk+2011
20359,juno+2007
91347,life+is+sweet+1990
115161,my+life+1993
250158,killjoy+goes+to+hell+2012
303500,julia+1977
243181,a+single+shot+2013
81736,the+happy+poet+2010
9963,la+belle+verte+1996
303345,mumford+1999
218599,eastern+promises+2007
126755,high+noon+2009
106747,death+defying+acts+2007
48148,kikis+delivery+service+1989
94521,tuck+everlasting+2002
17235,julia+1977
174990,expelled+2014
11309,margaret+2011
228997,mystery+date+1991
162277,wreck-it+ralph+2012
175460,the+shining+1980
103471,avanti+1972
195857,slumming+2006
140520,away+from+her+2006
213882,homefront+2013
1925,my+one+and+only+2009
224604,wild+reeds+1994
198141,above+the+law+1988
307657,ryans+daughter+1970
235875,my+best+friends+wedding+1997
304469,exodus+1960
33349,indiana+jones+and+the+temple+of+doom+1984
89501,out+of+time+2003
95356,and+you+thought+your+parents+were+weird+1991
160260,the+matrix+1999
158833,tiny+toon+adventures+how+i+spent+my+vacation+1992
182613,santa+fe+1951
271360,two-lane+blacktop+1971
147348,lilies+of+the+field+1963
115214,gattaca+1997
266261,monsters+2010
152646,my+life+in+ruins+2009
6937,two+for+the+road+1967
256758,castle+in+the+sky+1986
72186,the+whistleblower+2010
35775,the+wild+bunch+an+album+in+montage+1996
29403,rashomon+1950
161672,breaking+away+1979
167483,forrest+gump+1994
300894,crouching+tiger_+hidden+dragon+2000
103441,twilight+1998
89151,constantine+2005
275682,ratatouille+2007
273539,seven+samurai+1954
185885,brave+2012
266379,my+man+godfrey+1957
185080,avatar+2009
24862,murder+in+the+first+1995
223277,up+2009
133605,top+hat+1935
85781,good+vibrations+2012
294470,star+wars+1977
305773,something+new+2006
244431,main+prem+ki+diwani+hoon+2003
176747,thor+2011
146997,zulu+1964
211653,my+sassy+girl+2001
53587,sudden+impact+1983
12569,my+beautiful+laundrette+1985
273828,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005
123732,synecdoche_+new+york+2008
218701,cube+1997
166078,the+warlords+2007
1323,extract+2009
91745,my+one+and+only+2009
297372,my+bodyguard+1980
304034,to+begin+again+1982
190130,monty+python+and+the+holy+grail+1975
59312,interstellar+2014
187491,nothings+all+bad+2010
202085,the+free+will+2006
302243,two+for+the+money+2005
307564,eyewitness+1981
1818,the+big+white+2005
85786,million+dollar+mermaid+1952
176341,where+is+my+friends+house+1987
115114,running+on+empty+1988
111339,my+one+and+only+2009
253266,safety+last+1923
305445,humoresque+1946
203366,percy+jackson++the+olympians+the+lightning+thief+2010
164527,x-men+days+of+future+past+2014
178279,louis+c.k.+oh+my+god+2013
298686,a+hard+days+night+1964
259282,the+bloodstained+butterfly+1971
261173,my+neighbor+totoro+1988
288067,away+from+her+2006
64768,my+life+1993
58541,daisy+2006
49894,overnight+delivery+1998
165063,eyewitness+1981
115092,lucas+1986
187016,komedia+malzenska+1994
101669,for+the+bible+tells+me+so+2007
153890,suspiria+1977
162904,jekyll++hyde+1990
77488,exodus+1960
161761,xxy+2007
131509,my+side+of+the+mountain+1969
218321,safe+2012
83893,ivan+the+terrible_+part+ii+the+boyars+plot+1958
75503,pulp+fiction+1994
202335,burne+2008
216119,suddenly+1954
30471,route+irish+2011
72860,unfaithfully+yours+1948
75850,parting+glances+1986
49341,6+bullets+2012
298412,nina+frisk+2007
39945,back+to+the+future+1985
11820,junebug+2005
256120,jersey+girl+2004
229965,avanti+1972
13539,apollo+13+1995
195533,burne+2008
199819,two+family+house+2000
122178,ryans+daughter+1970
161782,claires+knee+1970
298477,anchors+aweigh+1945
30051,the+last+casino+2004
132637,scrooged+1988
229711,eye+of+god+1997
86978,two+for+the+road+1967
98696,eye+of+god+1997
229173,husk+2011
263988,my+one+and+only+2009
246,a+place+at+the+table+2012
34353,stage+fright+1950
174961,forget+me+not+2009
255155,tristana+1970
18342,the+guardian+2006
240569,my+bodyguard+1980
306678,mysterious+island+1961
237036,jabberwocky+1977
51824,the+bridge+on+the+river+kwai+1957
48778,running+out+of+time+1999
280457,change+of+plans+2009
145771,over+the+hedge+2006
52216,humoresque+1946
288696,switchback+1997
55334,terminator+2+judgment+day+1991
197704,ryans+daughter+1970
293175,inception+2010
163221,batman+begins+2005
221869,the+hobbit+an+unexpected+journey+2012
206890,how+to+train+your+dragon+2+2014
213768,running+on+empty+1988
78093,ever+after+a+cinderella+story+1998
39583,star+wars+1977
276505,august+2008
