id,title,adult,genres,production_companies,spoken_languages,metadata
cowboy+bebop+the+movie+2001,Cowboy Bebop: The Movie,False,"['action', 'animation', 'sciencefiction']","['bandaivisualcompany', 'tristarpictures', 'destinationfilms', 'sunrise', 'emotion', 'bones']",['日本語'],Cowboy Bebop: The Movie False action animation sciencefiction bandaivisualcompany tristarpictures destinationfilms sunrise emotion bones  日本語
the+rainmaker+1997,The Rainmaker,False,"['drama', 'crime', 'thriller']","['paramountpictures', 'constellationentertainment']",['english'],The Rainmaker False drama crime thriller paramountpictures constellationentertainment  english
howard+the+duck+1986,Howard the Duck,False,"['comedy', 'fantasy', 'sciencefiction']","['lucasfilm', 'universalpictures']","['english', 'português']",Howard the Duck False comedy fantasy sciencefiction lucasfilm universalpictures  english português
hope+and+glory+1987,Hope and Glory,False,"['drama', 'war']",['columbiapictures'],['english'],Hope and Glory False drama war columbiapictures  english
the+boy+in+the+striped+pyjamas+2008,The Boy in the Striped Pyjamas,False,"['war', 'drama']","['miramaxfilms', 'bbcfilms', 'heydayfilms']",['english'],The Boy in the Striped Pyjamas False war drama miramaxfilms bbcfilms heydayfilms  english
scooby-doo+2+monsters+unleashed+2004,Scooby-Doo 2: Monsters Unleashed,False,"['mystery', 'fantasy', 'adventure', 'comedy']","['mosaicmediagroup', 'warnerbros.']",['english'],Scooby-Doo 2: Monsters Unleashed False mystery fantasy adventure comedy mosaicmediagroup warnerbros.  english
cairo+time+2009,Cairo Time,False,"['drama', 'romance']","['téléfilmcanada', 'theharoldgreenbergfund', 'astralmedia', 'moviecentralnetwork', 'foundryfilms', 'samsonfilms', 'city-tv', 'corus', 'misrinternationalfilms', 'moviecentral', 'ontariomediadevelopmentcorporation(omdc)', 'superchannel', 'superécran']","['العربية', 'english']",Cairo Time False drama romance téléfilmcanada theharoldgreenbergfund astralmedia moviecentralnetwork foundryfilms samsonfilms city-tv corus misrinternationalfilms moviecentral ontariomediadevelopmentcorporation(omdc) superchannel superécran  العربية english
102+dalmatians+2000,102 Dalmatians,False,"['comedy', 'family']","['waltdisneypictures', 'cruellaproductions']",['english'],102 Dalmatians False comedy family waltdisneypictures cruellaproductions  english
the+last+kiss+2001,The Last Kiss,False,"['comedy', 'drama', 'romance']",[],['italiano'],The Last Kiss False comedy drama romance   italiano
100+girls+2000,100 Girls,False,"['comedy', 'drama', 'romance']",['dreamentertainment'],['english'],100 Girls False comedy drama romance dreamentertainment  english
kung+pow+enter+the+fist+2002,Kung Pow: Enter the Fist,False,"['action', 'comedy']","['twentiethcenturyfoxfilmcorporation', 'oentertainment']",['english'],Kung Pow: Enter the Fist False action comedy twentiethcenturyfoxfilmcorporation oentertainment  english
buffalo+bill+and+the+indians_+or+sitting+bulls+history+lesson+1976,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson",False,"['western', 'comedy']","['lionsgatefilms', 'unitedartists']",['english'],"Buffalo Bill and the Indians, or Sitting Bull's History Lesson False western comedy lionsgatefilms unitedartists  english"
a+month+in+the+country+1987,A Month in the Country,False,"['history', 'drama']","['channelfourfilms', 'eustonfilms', 'pfhentertainment']",['english'],A Month in the Country False history drama channelfourfilms eustonfilms pfhentertainment  english
beginners+2010,Beginners,False,"['drama', 'romance', 'comedy']","['partsandlabor', 'olympuspictures', 'focusfeatures']","['english', 'français']",Beginners False drama romance comedy partsandlabor olympuspictures focusfeatures  english français
bless+the+child+2000,Bless the Child,False,"['drama', 'horror', 'thriller', 'crime']","['paramountpictures', 'iconentertainmentinternational', 'munichfilmpartners&company(mfp)btcproductions']",['english'],Bless the Child False drama horror thriller crime paramountpictures iconentertainmentinternational munichfilmpartners&company(mfp)btcproductions  english
an+extremely+goofy+movie+2000,An Extremely Goofy Movie,False,"['animation', 'family', 'comedy']",['waltdisneytelevisionanimation'],['english'],An Extremely Goofy Movie False animation family comedy waltdisneytelevisionanimation  english
reconstruction+2003,Reconstruction,False,"['drama', 'romance']","['nordiskfilm', 'tv2danmark', ""director'scut"", 'hr.boe&co.']","['dansk', 'svenska']",Reconstruction False drama romance nordiskfilm tv2danmark director'scut hr.boe&co.  dansk svenska
before+sunrise+1995,Before Sunrise,False,"['drama', 'romance']","['detourfilmproduction', 'warnerbros.']","['english', 'deutsch', 'français']",Before Sunrise False drama romance detourfilmproduction warnerbros.  english deutsch français
the+descent+part+2+2009,The Descent: Part 2,False,"['adventure', 'horror', 'thriller']",['celadorfilms'],['english'],The Descent: Part 2 False adventure horror thriller celadorfilms  english
bridge+to+terabithia+2007,Bridge to Terabithia,False,"['adventure', 'drama', 'family']","['waldenmedia', 'halliebermancompany', 'laurenlevineproductionsinc.']",['english'],Bridge to Terabithia False adventure drama family waldenmedia halliebermancompany laurenlevineproductionsinc.  english
mystery+men+1999,Mystery Men,False,"['adventure', 'fantasy', 'action', 'comedy', 'sciencefiction']","['universalpictures', 'darkhorseentertainment', 'golarproductions']",['english'],Mystery Men False adventure fantasy action comedy sciencefiction universalpictures darkhorseentertainment golarproductions  english
frequently+asked+questions+about+time+travel+2009,Frequently Asked Questions About Time Travel,False,"['drama', 'comedy', 'sciencefiction', 'romance']","['bbcfilms', 'doglampfilms', 'hbofilms']",['english'],Frequently Asked Questions About Time Travel False drama comedy sciencefiction romance bbcfilms doglampfilms hbofilms  english
shirley+valentine+1989,Shirley Valentine,False,"['romance', 'comedy', 'drama']",[],['english'],Shirley Valentine False romance comedy drama   english
australia+2008,Australia,False,['drama'],"['bazmarkfilms', 'ingeniousfilmpartners', 'twentiethcenturyfoxfilmcorporation', 'duneentertainmentiii', 'screenwest']","['english', '日本語']",Australia False drama bazmarkfilms ingeniousfilmpartners twentiethcenturyfoxfilmcorporation duneentertainmentiii screenwest  english 日本語
the+musketeer+2001,The Musketeer,False,"['action', 'adventure', 'drama']","['crystalskyworldwide', 'mdpworldwide', 'apollomediadistribution', 'carouselpicturecompany,the', 'signatureentertainment', 'luxembourgfilmfund', ""d'artagnanproductionslimited"", 'q&qmediengmbh']","['english', 'magyar']","The Musketeer False action adventure drama crystalskyworldwide mdpworldwide apollomediadistribution carouselpicturecompany,the signatureentertainment luxembourgfilmfund d'artagnanproductionslimited q&qmediengmbh  english magyar"
dawn+of+the+planet+of+the+apes+2014,Dawn of the Planet of the Apes,False,"['sciencefiction', 'action', 'drama', 'thriller']","['ingeniousmedia', 'cherninentertainment', 'tsgentertainment']",['english'],Dawn of the Planet of the Apes False sciencefiction action drama thriller ingeniousmedia cherninentertainment tsgentertainment  english
young+people+fucking+2007,Young People Fucking,False,"['comedy', 'drama', 'romance']",['copperheartentertainment'],"['english', 'deutsch']",Young People Fucking False comedy drama romance copperheartentertainment  english deutsch
the+invention+of+lying+2009,The Invention of Lying,False,"['comedy', 'romance', 'fantasy']","['mediarightscapital', 'linpictures', 'warnerbros.', 'wintergreenproductions', 'lyndaobstproductions', '1821pictures', 'radarpictures']","['english', 'português']",The Invention of Lying False comedy romance fantasy mediarightscapital linpictures warnerbros. wintergreenproductions lyndaobstproductions 1821pictures radarpictures  english português
pineapple+express+2008,Pineapple Express,False,"['action', 'comedy']","['columbiapictures', 'apatowproductions']",['english'],Pineapple Express False action comedy columbiapictures apatowproductions  english
class+of+1984+1982,Class of 1984,False,"['action', 'drama', 'horror', 'crime', 'thriller']",['guerillahighproductions'],['english'],Class of 1984 False action drama horror crime thriller guerillahighproductions  english
under+siege+1992,Under Siege,False,"['action', 'thriller']","['regencyenterprises', 'alcorfilms', 'canal+', 'warnerbros.']",['english'],Under Siege False action thriller regencyenterprises alcorfilms canal+ warnerbros.  english
the+mouse+that+roared+1959,The Mouse That Roared,False,['comedy'],"['columbiapicturescorporation', 'highroadproductions']",['english'],The Mouse That Roared False comedy columbiapicturescorporation highroadproductions  english
roommates+1995,Roommates,False,"['drama', 'comedy']","['hollywoodpictures', 'interscopecommunications', 'nomurababcock&brown']",['english'],Roommates False drama comedy hollywoodpictures interscopecommunications nomurababcock&brown  english
halloween+the+curse+of+michael+myers+1995,Halloween: The Curse of Michael Myers,False,"['horror', 'thriller']",['miramaxfilms'],['english'],Halloween: The Curse of Michael Myers False horror thriller miramaxfilms  english
a+guide+to+recognizing+your+saints+2006,A Guide To Recognizing Your Saints,False,"['crime', 'drama']","['originalmedia', 'belladonnaproductions', 'xingufilms']","['español', 'english']",A Guide To Recognizing Your Saints False crime drama originalmedia belladonnaproductions xingufilms  español english
mad+dog+time+1996,Mad Dog Time,False,"['drama', 'action', 'comedy', 'crime']",['bruingripservices'],['english'],Mad Dog Time False drama action comedy crime bruingripservices  english
the+wendell+baker+story+2005,The Wendell Baker Story,False,"['comedy', 'drama', 'romance']",[],['english'],The Wendell Baker Story False comedy drama romance   english
storytelling+2001,Storytelling,False,"['comedy', 'drama']","['newlinecinema', 'killerfilms', 'goodmachine']","['english', 'deutsch', 'italiano']",Storytelling False comedy drama newlinecinema killerfilms goodmachine  english deutsch italiano
factotum+2005,Factotum,False,"['comedy', 'drama', 'romance']","['celluloiddreams', 'bulbulfilms', 'canal+', 'mbp(germany)']",['english'],Factotum False comedy drama romance celluloiddreams bulbulfilms canal+ mbp(germany)  english
9+dead+gay+guys+2003,9 Dead Gay Guys,False,"['crime', 'comedy']",['tlareleasing'],['english'],9 Dead Gay Guys False crime comedy tlareleasing  english
quantum+of+solace+2008,Quantum of Solace,False,"['adventure', 'action', 'thriller', 'crime']",['eonproductions'],"['english', 'español', 'italiano', 'français', 'deutsch']",Quantum of Solace False adventure action thriller crime eonproductions  english español italiano français deutsch
look+at+me+2004,Look at Me,False,"['drama', 'comedy']",[],['français'],Look at Me False drama comedy   français
an+american+werewolf+in+paris+1997,An American Werewolf in Paris,False,"['horror', 'comedy']","['hollywoodpictures', 'cometstonepictures']","['english', 'français']",An American Werewolf in Paris False horror comedy hollywoodpictures cometstonepictures  english français
back+to+the+future+1985,Back to the Future,False,"['adventure', 'comedy', 'sciencefiction', 'family']","['universalpictures', 'amblinentertainment', 'u-driveproductions']",['english'],Back to the Future False adventure comedy sciencefiction family universalpictures amblinentertainment u-driveproductions  english
small+wonders+1995,Small Wonders,False,"['documentary', 'family']",[],[],Small Wonders False documentary family   
hellraiser+inferno+2000,Hellraiser: Inferno,False,"['crime', 'horror', 'thriller', 'mystery']","['miramaxfilms', 'neoart&logic', 'weinsteincompany', 'dimensionfilms']",['english'],Hellraiser: Inferno False crime horror thriller mystery miramaxfilms neoart&logic weinsteincompany dimensionfilms  english
the+12+dogs+of+christmas+2005,The 12 Dogs of Christmas,False,"['drama', 'family']",[],[],The 12 Dogs of Christmas False drama family   
the+truth+about+cats++dogs+1996,The Truth About Cats & Dogs,False,"['comedy', 'romance']","['twentiethcenturyfoxfilmcorporation', 'noonattackpictures']",['english'],The Truth About Cats & Dogs False comedy romance twentiethcenturyfoxfilmcorporation noonattackpictures  english
whats+up_+doc+1972,"What's Up, Doc?",False,"['comedy', 'romance']","['saticoyproductions', 'warnerbros.']",['english'],"What's Up, Doc? False comedy romance saticoyproductions warnerbros.  english"
spirits+of+the+dead+1968,Spirits of the Dead,False,"['drama', 'mystery', 'horror']","['cocinor', 'lesfilmsmarceau', 'produzionieuropeeassociati(pea)', 'pea']","['english', 'français', 'deutsch', 'italiano']",Spirits of the Dead False drama mystery horror cocinor lesfilmsmarceau produzionieuropeeassociati(pea) pea  english français deutsch italiano
shoot+the+moon+1982,Shoot the Moon,False,"['drama', 'romance']","['slmproductiongroup', 'metro-goldwyn-mayer(mgm)']",['english'],Shoot the Moon False drama romance slmproductiongroup metro-goldwyn-mayer(mgm)  english
pacific+rim+2013,Pacific Rim,False,"['action', 'sciencefiction', 'adventure']","['legendarypictures', 'warnerbros.', 'disneydoubledareyou(ddy)', 'indochinaproductions']",['english'],Pacific Rim False action sciencefiction adventure legendarypictures warnerbros. disneydoubledareyou(ddy) indochinaproductions  english
